,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18
22,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2316463653,367,54,17,342,1235,672450,0,62369,229777,37,53,99,466,54,0.9436478424321674,0.927536231884058,0.928569601753745,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
23,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2936274791,367,54,17,342,794,428036,0,40323,260743,33,53,93,425,54,0.9436478424321674,0.927536231884058,0.8861461755608382,0.9346496151899792,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
24,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2856822535,367,54,17,342,1225,664440,0,62394,244787,34,53,93,417,54,0.9436478424321674,0.927536231884058,0.9146625974284583,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
25,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3528998661,367,54,17,342,796,458595,0,40475,258041,34,49,97,446,54,0.9436478424321674,0.927536231884058,0.8773736040247853,0.9334554837644318,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
26,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1758006358,367,54,17,342,1293,675738,0,65735,237181,34,46,87,372,54,0.9436478424321674,0.927536231884058,0.9139348874484776,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
27,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,4174655002,367,54,17,342,1285,671963,0,65436,250280,35,52,91,419,54,0.9436478424321674,0.927536231884058,0.8762993002672661,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
28,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2567479210,367,54,17,342,1031,538041,0,52162,255966,34,53,100,435,54,0.9436478424321674,0.927536231884058,0.8965017967154942,0.9406331511399418,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
29,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1825821303,367,54,17,342,978,520941,0,49691,258392,34,54,92,476,54,0.9436478424321674,0.927536231884058,0.8820390664438381,0.9314664377787693,0.9422927488829188,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674,0.9436478424321674
30,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,4097983244,380,40,15,44,237,58172,0,12239,246251,6,9,25,79,40,0.3576081756845673,0.0784313725490196,0.3538795894748916,0.4070304257741409,0.3695058486992207,0.3665367471131387,0.3665367471131387,0.3659166957614604,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3650807565536497,0.3592270007847008,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3630405778648282,0.3594712007833928
31,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3316388525,378,40,15,43,153,36161,0,7813,260883,5,8,16,90,40,0.3826081756845673,0.0784313725490196,0.3333655655260472,0.3819252166634911,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3915969021795321,0.3951081756845673,0.3870451060704505,0.3896390097573268,0.3893379817131621,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673
32,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2839331137,380,40,15,44,225,53876,0,11535,219064,6,10,22,85,40,0.3576081756845673,0.0784313725490196,0.3480840994726593,0.3576081756845673,0.368164523758747,0.3731045474821686,0.363047646594181,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673,0.3576081756845673
33,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,128126316,379,40,15,44,182,44220,0,9371,247246,6,11,28,112,40,0.3665367471131387,0.0784313725490196,0.3377608123794606,0.3576081756845673,0.3576081756845673,0.3587117945843441,0.3705342759135167,0.3776006147020636,0.3784415090179006,0.3680036175380123,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387
34,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,92037949,378,40,15,43,158,37209,0,8128,239256,5,10,17,116,40,0.3826081756845673,0.0784313725490196,0.3367616076059451,0.3864975410361967,0.3951081756845673,0.3951081756845673,0.3935209315748724,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673
35,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,4148203934,378,40,15,43,183,43120,0,9365,238006,5,10,16,88,40,0.3826081756845673,0.0784313725490196,0.3341746475836583,0.3826081756845673,0.3848884298915132,0.3941395822701077,0.3829549008098357,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673
36,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,115874567,379,40,15,44,170,40850,0,8735,239635,6,11,22,113,40,0.3665367471131387,0.0784313725490196,0.3435888567140002,0.3576081756845673,0.3622023626250554,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387,0.3665367471131387
37,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3923774876,379,40,15,44,154,37176,0,7896,249182,6,11,27,122,40,0.3915367471131387,0.0784313725490196,0.3406597016381538,0.3817534262134021,0.3826081756845673,0.394672652570212,0.3951081756845673,0.4027811996719838,0.393010518743205,0.3915367471131387,0.3915367471131387,0.3915367471131387,0.3993662782982233,0.4034415090179006,0.3978241061155076,0.3915367471131387,0.3915367471131387,0.3915367471131387,0.3915367471131387,0.3915367471131387
38,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3809234850,380,40,15,44,100,24100,0,5149,253873,6,10,24,63,40,0.3826081756845673,0.0784313725490196,0.3333655655260472,0.3619978510859244,0.3872111873204331,0.392732585419402,0.3836515828767213,0.3893735883816211,0.3915367471131387,0.3915367471131387,0.3915367471131387,0.3915367471131387,0.3915367471131387,0.3880685058840628,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673
39,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,741186702,378,40,15,43,149,36982,0,7607,245161,5,8,18,60,40,0.3826081756845673,0.0784313725490196,0.3385670354376432,0.4034415090179006,0.4028606718443215,0.3951081756845673,0.3951081756845673,0.3951081756845673,0.3839291927683972,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673,0.3826081756845673
40,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2133543305,171,20,2,163,517,405318,0,26515,213777,9,19,46,150,20,0.9094662058371736,0.9523809523809524,0.6189933547051358,0.641559548941567,0.8189667363348936,0.8642410505576705,0.8642410505576705,0.8748905870172309,0.8788632037667802,0.8788632037667802,0.8788632037667802,0.8998212197261563,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736
41,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1059672714,171,20,2,163,289,229319,0,14783,234963,8,20,34,211,20,0.9094662058371736,0.9523809523809524,0.640321328391104,0.640321328391104,0.640321328391104,0.640321328391104,0.843820649814681,0.8634079598721097,0.8642410505576705,0.8642410505576705,0.8642410505576705,0.8729332272510983,0.8959954062910133,0.9084564380347768,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736
42,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1226473204,171,20,2,163,496,229549,0,25542,206961,8,20,38,179,20,0.9094662058371736,0.9523809523809524,0.6814933547051358,0.8742987336295497,0.8867795364990316,0.8867795364990316,0.8867882826507248,0.8877389513130352,0.8881382321512055,0.8881382321512055,0.8881382321512055,0.8973493395385866,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736,0.9094662058371736
43,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2557525915,171,20,2,163,298,196701,0,15156,228365,9,21,52,254,20,0.9094662058371736,0.9523809523809524,0.8708216456287985,0.8176633092989412,0.8083216456287985,0.8303920279931277,0.8601063552746367,0.8721573832899219,0.8721573832899219,0.8721573832899219,0.8723088604082212,0.8736584854152523,0.8765658804656307,0.8962027482802377,0.8962027482802377,0.8962027482802377,0.9089791926033371,0.9094662058371736,0.9094662058371736,0.9094662058371736
44,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2403575388,171,20,2,156,396,229925,0,20366,228043,6,15,30,133,20,0.8974737861484005,0.9047619047619048,0.6189933547051358,0.6189933547051358,0.6189933547051358,0.7885613279430107,0.8561765344286382,0.8561765344286382,0.8561765344286382,0.8681874307577886,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8868713867619215,0.8974737861484005,0.8974737861484005
45,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2410443592,171,20,2,166,364,293953,0,18614,227864,8,21,40,180,20,0.9294354838709676,1.0,0.6789888465905296,0.8380421887133788,0.8830986435832441,0.8854208408468577,0.9045255168684532,0.9067488145328256,0.9238225085665628,0.92671809256662,0.927809008272382,0.9280767882187938,0.9290951727968672,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676
46,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2623827588,171,20,2,138,78,37627,0,4040,332506,4,9,15,107,20,0.8083216456287985,0.6666666666666666,0.7233486611097821,0.8020248646213135,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985,0.8083216456287985
47,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3846705793,171,20,2,166,497,345923,0,25600,233396,9,22,41,208,20,0.9294354838709676,1.0,0.6789888465905296,0.701069750563372,0.7109505443130969,0.7109505443130969,0.8120138130557729,0.8822398380211022,0.8990748883600521,0.9180283281412438,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676
48,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1060016171,171,20,2,166,462,295243,0,23727,230527,8,23,39,239,20,0.9294354838709676,1.0,0.6814933547051358,0.8245091924080085,0.8737733101669151,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8947913170740441,0.8974737861484005,0.8974737861484005,0.9107537562232004,0.9264375042644238,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676,0.9294354838709676
49,net.sourceforge.squirrel_sql.fw.gui.CascadeInternalFramePositioner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3579572025,171,20,2,153,135,72783,0,6931,230820,6,14,29,115,20,0.8775045081146062,0.8571428571428571,0.6192154782058022,0.6467733558887048,0.7831585730605863,0.8083216456287985,0.828481882239731,0.8429130768717024,0.8429130768717024,0.8429130768717024,0.8429130768717024,0.8429130768717024,0.8429130768717024,0.8609988894296681,0.8741678574400215,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8775045081146062,0.8775045081146062
50,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,917972532,1558,346,18,0,366,484081,0,19641,212349,0,50,0,111,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2991269433,1558,346,18,2,150,180224,0,7058,249417,1,1,7,28,346,0.2503541076487252,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550857570493049
52,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1342780806,1558,346,18,4,298,326950,0,15696,220128,2,50,6,482,346,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3374829855,1558,346,18,2,234,255743,0,12662,221527,1,50,1,73,346,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2243594988,1558,346,18,2,161,133759,0,8649,238264,1,50,2,90,346,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1700009844,1558,346,18,2,227,286510,0,12327,222761,1,50,2,85,346,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3942846501,1558,346,18,4,252,297320,0,12390,219823,2,50,9,1218,346,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1967148173,1558,346,18,2,251,324000,0,13652,227055,1,1,5,29,346,0.2503541076487252,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589418344175726
58,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,383213018,1558,346,18,4,138,136649,0,7195,236307,2,50,7,494,346,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,com.eteks.sweethome3d.j3d.Room3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,840334014,1558,346,18,4,243,310428,0,12286,239186,2,50,6,1258,346,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,441401808,1390,188,55,210,314,84427,0,16314,229514,18,45,57,454,188,0.2357837906861122,0.1798245614035087,0.1923514593800793,0.2227633463741904,0.227090323366238,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2313003955165792,0.2326204513155198,0.2326204513155198,0.2326648007303692,0.2343862861826156,0.2357726993805289,0.2357837906861122,0.2357837906861122
61,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2755309000,1390,188,55,210,149,44573,0,7741,289121,18,50,56,445,188,0.2357837906861122,0.1798245614035087,0.2264261643673865,0.2234814260419391,0.2280768927594006,0.2309365371389458,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.2312058939296888,0.231737609377728,0.2343692333002812,0.2345334751628858,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122
62,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1436418042,1390,188,55,191,230,54760,0,12003,236420,16,41,45,489,188,0.225975706416574,0.1535087719298245,0.2228652553894994,0.225975706416574,0.2269213826746934,0.2284358390598477,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574
63,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1678691308,1390,188,55,208,200,56223,0,10459,267602,17,41,53,523,188,0.2493692333002812,0.175438596491228,0.2156255646940737,0.2210638503604995,0.2395065206850165,0.2438514007625657,0.2462058939296888,0.2475584289827208,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812,0.2493692333002812
64,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,361484537,1390,188,55,217,243,71935,0,12601,269697,19,47,65,570,188,0.2396155792545657,0.1885964912280701,0.225669828468039,0.2274306819695933,0.2326204513155198,0.2331494109524392,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2386446611037578,0.2396155792545657,0.2396155792545657,0.2396155792545657
65,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2156734022,1390,188,55,208,257,75342,0,13386,262425,17,44,51,385,188,0.2343692333002812,0.175438596491228,0.2287266558133862,0.2200911165497738,0.225320284617692,0.2266427351481378,0.2312058939296888,0.2312058939296888,0.2339923891211942,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812,0.2343692333002812
66,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,474029285,1390,188,55,210,257,78721,0,13334,259287,18,48,57,480,188,0.2357837906861122,0.1798245614035087,0.239625521189123,0.2230458312894015,0.2312058939296888,0.2318504450784892,0.2343692333002812,0.2343692333002812,0.2344378852991953,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122,0.2357837906861122
67,com.eteks.sweethome3d.SweetHome3D,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2218467336,1390,188,55,191,189,45225,0,9931,253382,16,39,45,422,188,0.225975706416574,0.1535087719298245,0.2112284296438814,0.2181861561976423,0.2075615422252833,0.2254155808975161,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574,0.225975706416574
