,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18,CoverageTimeline_T19,CoverageTimeline_T20,CoverageTimeline_T21,CoverageTimeline_T22,CoverageTimeline_T23,CoverageTimeline_T24,CoverageTimeline_T25,CoverageTimeline_T26,CoverageTimeline_T27,CoverageTimeline_T28,CoverageTimeline_T29,CoverageTimeline_T30
2567,com.google.common.base.Suppliers,BRANCH,branch_300,2399312125,57,36,32,42,1561,850337,0,65458,317278,20,30,85,122,36,0.7368421052631579,0.7368421052631579,0.6140350877192983,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.736498243540497,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2568,com.google.common.base.Suppliers,BRANCH,branch_300,3043756393,57,36,32,42,1358,615493,0,63108,333923,19,30,88,128,36,0.7368421052631579,0.7368421052631579,0.590029348464097,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7211841188519222,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2569,com.google.common.base.Suppliers,BRANCH,branch_300,539813027,57,36,32,42,1358,660229,0,57179,335139,20,30,86,124,36,0.7368421052631579,0.7368421052631579,0.631578947368421,0.7020951634319292,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7361010598511314,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2570,com.google.common.base.Suppliers,BRANCH,branch_300,4118140815,57,36,32,42,1459,858283,0,61624,315353,19,29,86,125,36,0.7368421052631579,0.7368421052631579,0.5510236881218042,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7202933695069598,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2571,com.google.common.base.Suppliers,BRANCH,branch_300,4264492240,57,36,32,42,1422,699078,0,61735,337110,18,29,83,127,36,0.7368421052631579,0.7368421052631579,0.6491228070175439,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7335225712571729,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2572,com.google.common.base.Suppliers,BRANCH,branch_300,2484018487,57,36,32,42,1567,808475,0,71768,334546,18,29,83,120,36,0.7368421052631579,0.7368421052631579,0.6941422826018114,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7242925722265864,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2573,com.google.common.base.Suppliers,BRANCH,branch_300,4220832088,57,36,32,42,1650,674482,0,67223,317938,19,30,76,116,36,0.7368421052631579,0.7368421052631579,0.6823242514081306,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.729804945627521,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2574,com.google.common.base.Suppliers,BRANCH,branch_300,1252536490,57,36,32,42,1377,624245,0,63168,318681,20,29,84,114,36,0.7368421052631579,0.7368421052631579,0.6639033976614628,0.7107061223702191,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7278816819206791,0.7368421052631579,0.7368421052631579
2575,com.google.common.base.Suppliers,BRANCH,branch_300,4009885700,57,36,32,42,1392,871495,0,60496,316150,19,29,81,120,36,0.7368421052631579,0.7368421052631579,0.6880624379741299,0.7246863431375054,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2576,com.google.common.base.Utf8,BRANCH,branch_300,790859424,64,62,7,57,1551,742059,0,79867,327318,22,23,80,85,62,0.890625,0.890625,0.5595889651393383,0.6835971896096272,0.7763808572421325,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8573007886356852,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2577,com.google.common.base.Utf8,BRANCH,branch_300,3668185908,64,62,7,57,1447,721466,0,74511,312625,20,22,74,82,62,0.890625,0.890625,0.6507402422611036,0.7430149970302911,0.75,0.75,0.7850601946721312,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8494666916167665,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2578,com.google.common.base.Utf8,BRANCH,branch_300,1778982301,64,62,7,57,1636,814423,0,84239,333336,21,23,78,85,62,0.890625,0.890625,0.5967508501565367,0.7201936913056649,0.7829575646681372,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8452019421078674,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2579,com.google.common.base.Utf8,BRANCH,branch_300,318580719,64,62,7,57,1518,720765,0,78247,327443,21,24,78,94,62,0.890625,0.890625,0.5585650802752293,0.6911376658624849,0.7371793700672318,0.7834728357986697,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8352905455904335,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2580,com.google.common.base.Utf8,BRANCH,branch_300,3220278133,64,62,7,57,1893,903316,0,97492,315966,21,22,76,84,62,0.890625,0.890625,0.647650777145359,0.7780065516730826,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8575844091360477,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2581,com.google.common.base.Utf8,BRANCH,branch_300,2857269908,64,62,7,57,1805,873678,0,93241,335806,21,24,78,85,62,0.890625,0.890625,0.542552548924861,0.7249047809962914,0.7870354200790057,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8485335438631391,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2582,com.google.common.base.Utf8,BRANCH,branch_300,2483960698,64,62,7,57,1318,650270,0,67922,332048,21,25,78,91,62,0.890625,0.890625,0.5142746913580247,0.6828245324532454,0.734375,0.7763389342649085,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8037932701844872,0.890625,0.890625,0.890625,0.890625
2583,com.google.common.base.Utf8,BRANCH,branch_300,1721473184,64,62,7,57,1742,837723,0,89742,317559,20,25,81,92,62,0.890625,0.890625,0.6653127936110241,0.784634792166267,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8625359407254497,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2584,com.google.common.base.Utf8,BRANCH,branch_300,2963093900,64,62,7,57,2264,1160233,0,116609,318220,20,23,74,82,62,0.890625,0.890625,0.6372844260136914,0.775344741092404,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8641793413322713,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2585,com.google.common.base.Utf8,BRANCH,branch_300,874127417,64,62,7,57,1607,798992,0,82748,319681,21,23,78,85,62,0.890625,0.890625,0.7178711349725623,0.75,0.7900481819988079,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8687515493306891,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
2586,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,284235238,142,124,36,136,1817,448297,0,93051,360715,54,81,211,362,124,0.9859154929577464,0.9577464788732394,0.6180369235522826,0.8644884705567288,0.9099921386842597,0.9154929577464788,0.9154929577464788,0.9206283536606528,0.92768986509632,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9341232650042874,0.9581299954422668,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.9755589101148318,0.9788732394366196,0.9788732394366196,0.9824173391475782,0.9859154929577464
2587,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,3706712988,142,124,36,138,2800,688521,0,143218,339139,55,82,213,353,124,0.9859154929577464,0.971830985915493,0.6198672883498821,0.8456928421025174,0.9477374409870944,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9700585078945008,0.971830985915493,0.9770616148220272,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.984891622522541
2588,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,397574387,142,124,36,138,2192,731372,0,112239,373452,55,78,211,346,124,0.9788732394366196,0.971830985915493,0.6967280170841493,0.9150127066437594,0.9578359178354068,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9680228653407024,0.971830985915493,0.971830985915493,0.9749483233327476,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196
2589,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,3137043928,142,124,36,131,2628,589974,0,134622,370444,48,77,180,311,124,0.9788732394366196,0.9225352112676056,0.6499805487033943,0.9296653070014492,0.963394087268158,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9701064380323652,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.9767475234477306,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196
2590,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,3720249068,142,124,36,132,2834,514116,0,145116,333861,52,76,201,305,124,0.9366197183098592,0.9295774647887324,0.7738797132571211,0.9172733339821754,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9352035056027548,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592
2591,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,2226332645,142,124,36,137,1585,345750,0,81087,379554,55,79,221,351,124,0.9788732394366196,0.9647887323943662,0.5048654138357254,0.814429676651458,0.9392829552833696,0.9689157301734171,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.975420378026203,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196
2592,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,3269971753,142,124,36,135,2042,457768,0,104355,379172,52,77,208,357,124,0.971830985915493,0.9507042253521126,0.6189052399683793,0.873724026008748,0.920634169895072,0.9225352112676056,0.9225352112676056,0.947587242141112,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9621363277155972,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9685041017622024,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493
2593,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,3640198106,142,124,36,140,2350,311740,0,120364,353313,60,83,240,369,124,0.9859154929577464,0.9859154929577464,0.6050007912644406,0.8541175199561286,0.9236850254622196,0.93506067766852,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9418231611893584,0.943661971830986,0.943661971830986,0.943661971830986,0.943661971830986,0.943661971830986,0.943661971830986,0.943661971830986,0.9672511070339768,0.9788732394366196,0.9788732394366196,0.9835049158929662,0.9859154929577464,0.9859154929577464,0.9859154929577464,0.9859154929577464,0.9859154929577464,0.9859154929577464,0.9859154929577464,0.9859154929577464,0.9859154929577464
2594,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,272046981,142,124,36,134,2160,403159,0,110896,343058,51,79,200,325,124,0.9788732394366196,0.943661971830986,0.7546295259634116,0.868001680196823,0.8732394366197183,0.9034289747180454,0.9143528162116676,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9154929577464788,0.9206230111927164,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9273882972177784,0.9295774647887324,0.9631862284820032,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196
2595,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_300,1596712661,142,124,36,137,2440,391644,0,125137,334504,54,80,210,350,124,0.9788732394366196,0.9647887323943662,0.7736590560464496,0.9325333682245304,0.9495157972620952,0.9564908778737836,0.9634539125254542,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9702776514712902,0.971830985915493,0.971830985915493,0.9772742906156164,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196
2596,com.google.common.math.BigIntegerMath,BRANCH,branch_300,3684766462,140,130,21,131,110,43431,0,5760,384524,36,50,102,210,130,0.9357142857142856,0.9357142857142856,0.6696937870759357,0.8792653175491921,0.8992621180611102,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9081115730700566,0.9260840392518662,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9314829638059234,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856
2597,com.google.common.math.BigIntegerMath,BRANCH,branch_300,36413436,140,130,21,133,492,172576,0,25632,369084,42,52,117,206,130,0.95,0.95,0.6214285714285714,0.7589963577498988,0.8945461578133058,0.9296460080004384,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9411322259136212,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9433779968987316,0.948347978211602,0.95,0.95,0.95,0.95,0.95,0.95,0.95
2598,com.google.common.math.BigIntegerMath,BRANCH,branch_300,4219700755,140,130,21,132,428,162307,0,22258,374030,41,50,108,149,130,0.9428571428571428,0.9428571428571428,0.6857142857142857,0.8700283681487887,0.8976447912128533,0.9065667853898398,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9081961004531623,0.9156961495535714,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.940807439053932,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428
2599,com.google.common.math.BigIntegerMath,BRANCH,branch_300,2476287770,140,130,21,131,384,159920,0,19965,446761,39,51,105,164,130,0.9357142857142856,0.9357142857142856,0.55,0.7644211807877634,0.8790141133156064,0.8981793774193201,0.9163548698167792,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9315085145235265,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856
2600,com.google.common.math.BigIntegerMath,BRANCH,branch_300,3442558976,140,130,21,132,141,49373,0,7372,436706,41,52,114,223,130,0.9428571428571428,0.9428571428571428,0.7583652367889548,0.9045067944080556,0.9111036878674506,0.9142857142857144,0.9142857142857144,0.92084952483552,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9368997608175692,0.941248532289628,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428
2601,com.google.common.math.BigIntegerMath,BRANCH,branch_300,3590707591,140,130,21,131,409,159551,0,21300,368180,40,54,110,205,130,0.9357142857142856,0.9357142857142856,0.5142857142857142,0.6006707914726782,0.8088281634662727,0.9155878050879054,0.9251645151530432,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9312785584964222,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856
2602,com.google.common.math.BigIntegerMath,BRANCH,branch_300,1887306276,140,130,21,131,342,144649,0,17730,456888,41,50,115,186,130,0.9357142857142856,0.9357142857142856,0.6642857142857143,0.7377331970355226,0.8957490532628505,0.9280609013713148,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9318349552989384,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856
2603,com.google.common.math.BigIntegerMath,BRANCH,branch_300,954259394,140,130,21,132,50,23914,0,2645,424654,39,51,107,218,130,0.9428571428571428,0.9428571428571428,0.5686391758087577,0.8242683517725914,0.87675967051603,0.9172811229367822,0.9277876422320048,0.9337141967967456,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.93862735639976,0.9418865538549788,0.9428571428571428
2604,com.google.common.math.BigIntegerMath,BRANCH,branch_300,4157374913,140,130,21,131,517,208224,0,26799,373778,42,51,117,175,130,0.9357142857142856,0.9357142857142856,0.7971351909872675,0.9332430434102575,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856
2605,com.google.common.math.BigIntegerMath,BRANCH,branch_300,1417698291,140,130,21,131,471,184051,0,24510,347433,35,52,100,181,130,0.9357142857142856,0.9357142857142856,0.8086719016729259,0.908975205188544,0.9142857142857144,0.9142857142857144,0.9260267261791362,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856
2606,com.google.common.util.concurrent.Monitor,BRANCH,branch_300,496534713,219,192,52,138,13,7412,0,731,565348,52,61,237,643,192,0.6438356164383562,0.6301369863013698,0.2602739726027397,0.2602739726027397,0.2807365562813992,0.3041974410310661,0.3350434898091108,0.3800984214253792,0.426132127244449,0.4757671908345186,0.5210635814257077,0.5263359354157725,0.5316082894058374,0.5409835623450432,0.5544683241596499,0.5637733499377334,0.5720755500207555,0.5804868102061758,0.5889688290895249,0.5974508479728738,0.6033079485371358,0.6089205770410716,0.6145332055450076,0.6201458340489434,0.6260195816517933,0.631940497167434,0.6378614126830747,0.639269406392694,0.639269406392694,0.6400648134057474,0.6414507813671576,0.6428367493285678
2607,com.google.common.util.concurrent.Monitor,BRANCH,branch_300,1060345649,219,192,52,138,13,8055,0,733,564479,55,68,256,696,192,0.639269406392694,0.6301369863013698,0.2785388127853881,0.2785388127853881,0.3951433464273177,0.430195655675317,0.4719113262175359,0.5256343752964563,0.5276252671652457,0.5296161590340352,0.5316070509028247,0.5335979427716142,0.5428622910366271,0.5556414599689339,0.5630058905085604,0.5655743515534823,0.5681428125984042,0.5707112736433261,0.5794171639092736,0.5882823616126808,0.597147559316088,0.6035706007188011,0.6058210738807834,0.6080715470427657,0.610322020204748,0.6146086361938448,0.6234019847642925,0.6321953333347403,0.6359934390400941,0.6377984791814792,0.639269406392694,0.639269406392694
