configuration,project,class,round,killed_mutants,total_mutants,mutation_score_percent
output_60,jfree-chart,org.jfree.data.time.TimeSeries,1,495,926,53
output_60,jfree-chart,org.jfree.data.time.TimeSeries,2,456,926,49
output_60,jfree-chart,org.jfree.data.time.TimeSeries,3,452,926,49
output_60,jfree-chart,org.jfree.data.time.TimeSeries,4,499,926,54
output_60,jfree-chart,org.jfree.data.time.TimeSeries,5,488,926,53
output_60,jfree-chart,org.jfree.data.time.TimeSeries,6,475,926,51
output_60,jfree-chart,org.jfree.data.time.TimeSeries,7,449,926,48
output_60,jfree-chart,org.jfree.data.time.TimeSeries,8,437,926,47
output_60,jfree-chart,org.jfree.data.time.TimeSeries,9,479,926,52
output_60,jfree-chart,org.jfree.data.time.TimeSeries,10,489,926,53
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,1,27,35,77
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,2,28,35,80
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,3,27,35,77
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,4,28,35,80
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,5,27,35,77
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,6,28,35,80
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,7,27,35,77
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,8,28,35,80
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,9,28,35,80
output_60,jfree-chart,org.jfree.chart.plot.ValueMarker,10,28,35,80
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,1,60,265,23
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,2,58,265,22
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,3,62,265,23
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,4,61,265,23
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,5,74,265,28
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,6,74,265,28
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,8,65,265,25
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,9,57,265,22
output_60,jfree-chart,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,10,65,265,25
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,1,68,85,80
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,2,70,85,82
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,3,68,85,80
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,4,63,85,74
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,5,60,85,71
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,6,64,85,75
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,7,65,85,76
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,8,68,85,80
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,9,68,85,80
output_60,jfree-chart,org.jfree.chart.renderer.GrayPaintScale,10,62,85,73
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,1,54,398,14
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,2,46,398,12
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,3,55,398,14
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,4,49,398,12
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,5,50,398,13
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,6,50,398,13
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,7,55,398,14
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,8,43,398,11
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,9,51,398,13
output_60,jfree-chart,org.jfree.chart.renderer.category.StatisticalBarRenderer,10,50,398,13
output_60,jfree-chart,org.jfree.chart.axis.Axis,1,232,946,25
output_60,jfree-chart,org.jfree.chart.axis.Axis,2,355,946,38
output_60,jfree-chart,org.jfree.chart.axis.Axis,3,316,946,33
output_60,jfree-chart,org.jfree.chart.axis.Axis,4,284,946,30
output_60,jfree-chart,org.jfree.chart.axis.Axis,5,316,946,33
output_60,jfree-chart,org.jfree.chart.axis.Axis,6,311,946,33
output_60,jfree-chart,org.jfree.chart.axis.Axis,7,288,946,30
output_60,jfree-chart,org.jfree.chart.axis.Axis,8,359,946,38
output_60,jfree-chart,org.jfree.chart.axis.Axis,9,320,946,34
output_60,jfree-chart,org.jfree.chart.axis.Axis,10,227,946,24
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,1,782,3315,24
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,2,823,3315,25
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,3,715,3315,22
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,4,687,3315,21
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,5,954,3315,29
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,6,812,3315,24
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,7,772,3315,23
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,8,954,3315,29
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,9,882,3315,27
output_60,jfree-chart,org.jfree.chart.plot.XYPlot,10,534,3315,16
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,1,208,331,63
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,2,226,331,68
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,3,219,331,66
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,4,239,331,72
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,5,234,331,71
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,6,212,331,64
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,7,220,331,66
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,8,201,331,61
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,9,206,331,62
output_60,jfree-chart,org.jfree.data.time.TimePeriodValues,10,216,331,65
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,1,102,227,45
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,2,126,227,56
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,3,106,227,47
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,4,121,227,53
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,5,121,227,53
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,6,130,227,57
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,7,117,227,52
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,8,107,227,47
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,9,120,227,53
output_60,joda,org.joda.time.base.BaseSingleFieldPeriod,10,114,227,50
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,1,300,791,38
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,2,229,791,29
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,3,324,791,41
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,4,350,791,44
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,5,309,791,39
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,6,272,791,34
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,7,265,791,34
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,8,251,791,32
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,9,303,791,38
output_60,joda,org.joda.time.tz.ZoneInfoCompiler,10,246,791,31
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,1,331,488,68
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,2,350,488,72
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,3,363,488,74
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,4,346,488,71
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,5,374,488,77
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,6,368,488,75
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,7,356,488,73
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,8,345,488,71
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,9,333,488,68
output_60,joda,org.joda.time.format.PeriodFormatterBuilder,10,364,488,75
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,1,557,716,78
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,2,529,716,74
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,3,531,716,74
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,4,564,716,79
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,5,547,716,76
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,6,549,716,77
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,7,512,716,72
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,8,535,716,75
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,9,514,716,72
output_60,joda,org.joda.time.format.DateTimeFormatterBuilder,10,530,716,74
output_60,joda,org.joda.time.DateTimeZone,1,372,837,44
output_60,joda,org.joda.time.DateTimeZone,2,342,837,41
output_60,joda,org.joda.time.DateTimeZone,3,433,837,52
output_60,joda,org.joda.time.DateTimeZone,4,368,837,44
output_60,joda,org.joda.time.DateTimeZone,5,410,837,49
output_60,joda,org.joda.time.DateTimeZone,6,351,837,42
output_60,joda,org.joda.time.DateTimeZone,7,370,837,44
output_60,joda,org.joda.time.DateTimeZone,8,383,837,46
output_60,joda,org.joda.time.DateTimeZone,9,348,837,42
output_60,joda,org.joda.time.DateTimeZone,10,392,837,47
output_60,joda,org.joda.time.MutableDateTime,1,356,494,72
output_60,joda,org.joda.time.MutableDateTime,2,357,494,72
output_60,joda,org.joda.time.MutableDateTime,3,361,494,73
output_60,joda,org.joda.time.MutableDateTime,4,366,494,74
output_60,joda,org.joda.time.MutableDateTime,5,349,494,71
output_60,joda,org.joda.time.MutableDateTime,6,354,494,72
output_60,joda,org.joda.time.MutableDateTime,7,365,494,74
output_60,joda,org.joda.time.MutableDateTime,8,371,494,75
output_60,joda,org.joda.time.MutableDateTime,9,355,494,72
output_60,joda,org.joda.time.MutableDateTime,10,360,494,73
output_60,joda,org.joda.time.Partial,1,246,663,37
output_60,joda,org.joda.time.Partial,2,283,663,43
output_60,joda,org.joda.time.Partial,3,217,663,33
output_60,joda,org.joda.time.Partial,4,242,663,37
output_60,joda,org.joda.time.Partial,5,256,663,39
output_60,joda,org.joda.time.Partial,6,244,663,37
output_60,joda,org.joda.time.Partial,7,257,663,39
output_60,joda,org.joda.time.Partial,8,233,663,35
output_60,joda,org.joda.time.Partial,9,238,663,36
output_60,joda,org.joda.time.Partial,10,247,663,37
output_60,joda,org.joda.time.Period,1,548,878,62
output_60,joda,org.joda.time.Period,2,531,878,60
output_60,joda,org.joda.time.Period,3,542,878,62
output_60,joda,org.joda.time.Period,4,589,878,67
output_60,joda,org.joda.time.Period,5,546,878,62
output_60,joda,org.joda.time.Period,6,556,878,63
output_60,joda,org.joda.time.Period,7,543,878,62
output_60,joda,org.joda.time.Period,8,534,878,61
output_60,joda,org.joda.time.Period,9,696,878,79
output_60,joda,org.joda.time.Period,10,572,878,65
output_60,joda,org.joda.time.format.DateTimeFormatter,1,160,426,38
output_60,joda,org.joda.time.format.DateTimeFormatter,2,163,426,38
output_60,joda,org.joda.time.format.DateTimeFormatter,3,184,426,43
output_60,joda,org.joda.time.format.DateTimeFormatter,4,163,426,38
output_60,joda,org.joda.time.format.DateTimeFormatter,5,163,426,38
output_60,joda,org.joda.time.format.DateTimeFormatter,6,167,426,39
output_60,joda,org.joda.time.format.DateTimeFormatter,7,179,426,42
output_60,joda,org.joda.time.format.DateTimeFormatter,8,167,426,39
output_60,joda,org.joda.time.format.DateTimeFormatter,9,167,426,39
output_60,joda,org.joda.time.format.DateTimeFormatter,10,171,426,40
output_60,joda,org.joda.time.base.BasePeriod,1,240,346,69
output_60,joda,org.joda.time.base.BasePeriod,2,241,346,70
output_60,joda,org.joda.time.base.BasePeriod,3,241,346,70
output_60,joda,org.joda.time.base.BasePeriod,4,247,346,71
output_60,joda,org.joda.time.base.BasePeriod,5,236,346,68
output_60,joda,org.joda.time.base.BasePeriod,6,231,346,67
output_60,joda,org.joda.time.base.BasePeriod,7,224,346,65
output_60,joda,org.joda.time.base.BasePeriod,8,247,346,71
output_60,joda,org.joda.time.base.BasePeriod,9,232,346,67
output_60,joda,org.joda.time.base.BasePeriod,10,238,346,69
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,1,284,342,83
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,2,242,342,71
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,3,223,342,65
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,4,265,342,77
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,5,230,342,67
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,6,264,342,77
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,7,233,342,68
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,8,229,342,67
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,9,264,342,77
output_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,10,236,342,69
output_60,joda,org.joda.time.chrono.LimitChronology,1,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,2,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,3,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,4,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,5,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,6,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,7,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,8,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,9,3,361,1
output_60,joda,org.joda.time.chrono.LimitChronology,10,3,361,1
output_60,joda,org.joda.time.MutablePeriod,1,87,182,48
output_60,joda,org.joda.time.MutablePeriod,2,86,182,47
output_60,joda,org.joda.time.MutablePeriod,3,80,182,44
output_60,joda,org.joda.time.MutablePeriod,4,83,182,46
output_60,joda,org.joda.time.MutablePeriod,5,89,182,49
output_60,joda,org.joda.time.MutablePeriod,6,79,182,43
output_60,joda,org.joda.time.MutablePeriod,7,78,182,43
output_60,joda,org.joda.time.MutablePeriod,8,87,182,48
output_60,joda,org.joda.time.MutablePeriod,9,85,182,47
output_60,joda,org.joda.time.MutablePeriod,10,77,182,42
output_60,scribe,org.scribe.model.OAuthConfig,1,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,2,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,3,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,4,27,30,90
output_60,scribe,org.scribe.model.OAuthConfig,5,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,6,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,7,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,8,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,9,29,30,97
output_60,scribe,org.scribe.model.OAuthConfig,10,29,30,97
output_60,scribe,org.scribe.model.OAuthRequest,1,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,2,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,3,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,4,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,5,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,6,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,7,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,8,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,9,25,33,76
output_60,scribe,org.scribe.model.OAuthRequest,10,25,33,76
output_60,scribe,org.scribe.model.Request,1,65,142,46
output_60,scribe,org.scribe.model.Request,2,67,142,47
output_60,scribe,org.scribe.model.Request,3,66,142,46
output_60,scribe,org.scribe.model.Request,4,66,142,46
output_60,scribe,org.scribe.model.Request,5,68,142,48
output_60,scribe,org.scribe.model.Request,6,69,142,49
output_60,scribe,org.scribe.model.Request,7,69,142,49
output_60,scribe,org.scribe.model.Request,8,71,142,50
output_60,scribe,org.scribe.model.Request,9,69,142,49
output_60,scribe,org.scribe.model.Request,10,69,142,49
output_60,scribe,org.scribe.model.Response,1,0,66,0
output_60,scribe,org.scribe.model.Response,2,0,66,0
output_60,scribe,org.scribe.model.Response,3,0,66,0
output_60,scribe,org.scribe.model.Response,4,0,66,0
output_60,scribe,org.scribe.model.Response,5,0,66,0
output_60,scribe,org.scribe.model.Response,6,0,66,0
output_60,scribe,org.scribe.model.Response,7,0,66,0
output_60,scribe,org.scribe.model.Response,8,0,66,0
output_60,scribe,org.scribe.model.Response,9,0,66,0
output_60,scribe,org.scribe.model.Response,10,0,66,0
output_60,scribe,org.scribe.model.Token,1,19,20,95
output_60,scribe,org.scribe.model.Token,2,19,20,95
output_60,scribe,org.scribe.model.Token,3,17,20,85
output_60,scribe,org.scribe.model.Token,4,19,20,95
output_60,scribe,org.scribe.model.Token,5,19,20,95
output_60,scribe,org.scribe.model.Token,6,19,20,95
output_60,scribe,org.scribe.model.Token,7,19,20,95
output_60,scribe,org.scribe.model.Token,8,19,20,95
output_60,scribe,org.scribe.model.Token,9,17,20,85
output_60,scribe,org.scribe.model.Token,10,17,20,85
output_60,scribe,org.scribe.model.Verifier,1,3,4,75
output_60,scribe,org.scribe.model.Verifier,2,3,4,75
output_60,scribe,org.scribe.model.Verifier,3,3,4,75
output_60,scribe,org.scribe.model.Verifier,4,3,4,75
output_60,scribe,org.scribe.model.Verifier,5,3,4,75
output_60,scribe,org.scribe.model.Verifier,6,3,4,75
output_60,scribe,org.scribe.model.Verifier,7,3,4,75
output_60,scribe,org.scribe.model.Verifier,8,3,4,75
output_60,scribe,org.scribe.model.Verifier,9,3,4,75
output_60,scribe,org.scribe.model.Verifier,10,3,4,75
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,1,198,2210,9
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,2,205,2210,9
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,3,213,2210,10
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,4,218,2210,10
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,5,224,2210,10
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,6,204,2210,9
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,7,226,2210,10
output_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,8,225,2210,10
