configuration,project,class,round,killed_mutants,total_mutants,mutation_score_percent
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,2,257,791,32
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,3,291,791,37
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,4,316,791,40
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,5,307,791,39
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,6,357,791,45
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,7,280,791,35
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,8,319,791,40
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,9,268,791,34
default_60,joda,org.joda.time.tz.ZoneInfoCompiler,10,302,791,38
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,1,345,488,71
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,2,359,488,74
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,3,348,488,71
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,4,360,488,74
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,5,354,488,73
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,6,359,488,74
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,7,365,488,75
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,8,342,488,70
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,9,349,488,72
default_60,joda,org.joda.time.format.PeriodFormatterBuilder,10,345,488,71
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,1,545,716,76
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,2,524,716,73
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,3,542,716,76
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,4,551,716,77
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,5,563,716,79
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,6,568,716,79
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,7,545,716,76
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,8,523,716,73
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,9,541,716,76
default_60,joda,org.joda.time.format.DateTimeFormatterBuilder,10,544,716,76
default_60,joda,org.joda.time.DateTimeZone,1,405,837,48
default_60,joda,org.joda.time.DateTimeZone,2,394,837,47
default_60,joda,org.joda.time.DateTimeZone,3,405,837,48
default_60,joda,org.joda.time.DateTimeZone,4,479,837,57
default_60,joda,org.joda.time.DateTimeZone,5,435,837,52
default_60,joda,org.joda.time.DateTimeZone,6,396,837,47
default_60,joda,org.joda.time.DateTimeZone,7,423,837,51
default_60,joda,org.joda.time.DateTimeZone,8,414,837,49
default_60,joda,org.joda.time.DateTimeZone,9,374,837,45
default_60,joda,org.joda.time.DateTimeZone,10,436,837,52
default_60,joda,org.joda.time.MutableDateTime,1,390,494,79
default_60,joda,org.joda.time.MutableDateTime,2,390,494,79
default_60,joda,org.joda.time.MutableDateTime,3,389,494,79
default_60,joda,org.joda.time.MutableDateTime,4,393,494,80
default_60,joda,org.joda.time.MutableDateTime,5,379,494,77
default_60,joda,org.joda.time.MutableDateTime,6,378,494,77
default_60,joda,org.joda.time.MutableDateTime,7,383,494,78
default_60,joda,org.joda.time.MutableDateTime,8,388,494,79
default_60,joda,org.joda.time.MutableDateTime,9,387,494,78
default_60,joda,org.joda.time.MutableDateTime,10,394,494,80
default_60,joda,org.joda.time.Partial,1,239,663,36
default_60,joda,org.joda.time.Partial,2,257,663,39
default_60,joda,org.joda.time.Partial,3,279,663,42
default_60,joda,org.joda.time.Partial,4,279,663,42
default_60,joda,org.joda.time.Partial,5,282,663,43
default_60,joda,org.joda.time.Partial,6,264,663,40
default_60,joda,org.joda.time.Partial,7,239,663,36
default_60,joda,org.joda.time.Partial,8,273,663,41
default_60,joda,org.joda.time.Partial,9,269,663,41
default_60,joda,org.joda.time.Partial,10,244,663,37
default_60,joda,org.joda.time.Period,1,657,878,75
default_60,joda,org.joda.time.Period,2,647,878,74
default_60,joda,org.joda.time.Period,3,654,878,74
default_60,joda,org.joda.time.Period,4,623,878,71
default_60,joda,org.joda.time.Period,5,682,878,78
default_60,joda,org.joda.time.Period,6,610,878,69
default_60,joda,org.joda.time.Period,7,631,878,72
default_60,joda,org.joda.time.Period,8,669,878,76
default_60,joda,org.joda.time.Period,9,656,878,75
default_60,joda,org.joda.time.Period,10,630,878,72
default_60,joda,org.joda.time.format.DateTimeFormatter,1,170,426,40
default_60,joda,org.joda.time.format.DateTimeFormatter,2,174,426,41
default_60,joda,org.joda.time.format.DateTimeFormatter,3,185,426,43
default_60,joda,org.joda.time.format.DateTimeFormatter,4,171,426,40
default_60,joda,org.joda.time.format.DateTimeFormatter,5,175,426,41
default_60,joda,org.joda.time.format.DateTimeFormatter,6,181,426,42
default_60,joda,org.joda.time.format.DateTimeFormatter,7,183,426,43
default_60,joda,org.joda.time.format.DateTimeFormatter,8,218,426,51
default_60,joda,org.joda.time.format.DateTimeFormatter,9,174,426,41
default_60,joda,org.joda.time.format.DateTimeFormatter,10,182,426,43
default_60,joda,org.joda.time.base.BasePeriod,1,239,346,69
default_60,joda,org.joda.time.base.BasePeriod,2,214,346,62
default_60,joda,org.joda.time.base.BasePeriod,3,235,346,68
default_60,joda,org.joda.time.base.BasePeriod,4,239,346,69
default_60,joda,org.joda.time.base.BasePeriod,5,230,346,66
default_60,joda,org.joda.time.base.BasePeriod,6,233,346,67
default_60,joda,org.joda.time.base.BasePeriod,7,251,346,73
default_60,joda,org.joda.time.base.BasePeriod,8,250,346,72
default_60,joda,org.joda.time.base.BasePeriod,9,230,346,66
default_60,joda,org.joda.time.base.BasePeriod,10,241,346,70
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,1,256,342,75
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,2,255,342,75
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,3,263,342,77
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,4,272,342,80
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,5,258,342,75
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,6,281,342,82
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,7,269,342,79
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,8,259,342,76
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,9,261,342,76
default_60,joda,org.joda.time.chrono.BasicMonthOfYearDateTimeField,10,269,342,79
default_60,joda,org.joda.time.chrono.LimitChronology,1,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,2,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,3,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,4,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,5,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,6,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,7,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,8,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,9,3,361,1
default_60,joda,org.joda.time.chrono.LimitChronology,10,3,361,1
default_60,joda,org.joda.time.MutablePeriod,1,85,182,47
default_60,joda,org.joda.time.MutablePeriod,2,81,182,45
default_60,joda,org.joda.time.MutablePeriod,3,86,182,47
default_60,joda,org.joda.time.MutablePeriod,4,83,182,46
default_60,joda,org.joda.time.MutablePeriod,5,88,182,48
default_60,joda,org.joda.time.MutablePeriod,6,86,182,47
default_60,joda,org.joda.time.MutablePeriod,7,81,182,45
default_60,joda,org.joda.time.MutablePeriod,8,84,182,46
default_60,joda,org.joda.time.MutablePeriod,9,85,182,47
default_60,joda,org.joda.time.MutablePeriod,10,98,182,54
default_60,scribe,org.scribe.model.OAuthConfig,1,29,30,97
default_60,scribe,org.scribe.model.OAuthConfig,2,29,30,97
default_60,scribe,org.scribe.model.OAuthConfig,3,24,30,80
default_60,scribe,org.scribe.model.OAuthConfig,4,24,30,80
default_60,scribe,org.scribe.model.OAuthConfig,5,24,30,80
default_60,scribe,org.scribe.model.OAuthConfig,6,29,30,97
default_60,scribe,org.scribe.model.OAuthConfig,7,29,30,97
default_60,scribe,org.scribe.model.OAuthConfig,8,29,30,97
default_60,scribe,org.scribe.model.OAuthConfig,9,29,30,97
default_60,scribe,org.scribe.model.OAuthConfig,10,29,30,97
default_60,scribe,org.scribe.model.OAuthRequest,1,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,2,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,3,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,4,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,5,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,6,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,7,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,8,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,9,25,33,76
default_60,scribe,org.scribe.model.OAuthRequest,10,25,33,76
default_60,scribe,org.scribe.model.Request,1,66,142,46
default_60,scribe,org.scribe.model.Request,2,72,142,51
default_60,scribe,org.scribe.model.Request,3,71,142,50
default_60,scribe,org.scribe.model.Request,4,74,142,52
default_60,scribe,org.scribe.model.Request,5,75,142,53
default_60,scribe,org.scribe.model.Request,6,72,142,51
default_60,scribe,org.scribe.model.Request,7,72,142,51
default_60,scribe,org.scribe.model.Request,8,75,142,53
default_60,scribe,org.scribe.model.Request,9,76,142,54
default_60,scribe,org.scribe.model.Request,10,70,142,49
default_60,scribe,org.scribe.model.Response,1,0,66,0
default_60,scribe,org.scribe.model.Response,2,0,66,0
default_60,scribe,org.scribe.model.Response,3,0,66,0
default_60,scribe,org.scribe.model.Response,4,0,66,0
default_60,scribe,org.scribe.model.Response,5,0,66,0
default_60,scribe,org.scribe.model.Response,6,0,66,0
default_60,scribe,org.scribe.model.Response,7,0,66,0
default_60,scribe,org.scribe.model.Response,8,0,66,0
default_60,scribe,org.scribe.model.Response,9,0,66,0
default_60,scribe,org.scribe.model.Response,10,0,66,0
default_60,scribe,org.scribe.model.Token,1,17,20,85
default_60,scribe,org.scribe.model.Token,2,19,20,95
default_60,scribe,org.scribe.model.Token,3,16,20,80
default_60,scribe,org.scribe.model.Token,4,18,20,90
default_60,scribe,org.scribe.model.Token,5,18,20,90
default_60,scribe,org.scribe.model.Token,6,18,20,90
default_60,scribe,org.scribe.model.Token,7,19,20,95
default_60,scribe,org.scribe.model.Token,8,19,20,95
default_60,scribe,org.scribe.model.Token,9,19,20,95
default_60,scribe,org.scribe.model.Token,10,19,20,95
default_60,scribe,org.scribe.model.Verifier,1,4,4,100
default_60,scribe,org.scribe.model.Verifier,2,4,4,100
default_60,scribe,org.scribe.model.Verifier,3,4,4,100
default_60,scribe,org.scribe.model.Verifier,4,4,4,100
default_60,scribe,org.scribe.model.Verifier,5,4,4,100
default_60,scribe,org.scribe.model.Verifier,6,4,4,100
default_60,scribe,org.scribe.model.Verifier,7,4,4,100
default_60,scribe,org.scribe.model.Verifier,8,4,4,100
default_60,scribe,org.scribe.model.Verifier,9,4,4,100
default_60,scribe,org.scribe.model.Verifier,10,4,4,100
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,1,223,2210,10
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,2,175,2210,8
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,3,181,2210,8
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,4,184,2210,8
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,5,232,2210,10
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,6,194,2210,9
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,7,224,2210,10
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,8,200,2210,9
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,9,223,2210,10
default_60,tartarus,org.tartarus.snowball.ext.turkishStemmer,10,188,2210,9
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,1,64,692,9
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,2,69,692,10
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,3,65,692,9
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,4,66,692,10
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,5,68,692,10
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,6,64,692,9
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,7,66,692,10
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,8,66,692,10
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,9,64,692,9
default_60,tartarus,org.tartarus.snowball.ext.italianStemmer,10,62,692,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,1,69,845,8
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,2,73,845,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,3,73,845,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,4,75,845,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,5,72,845,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,6,73,845,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,7,72,845,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,8,71,845,8
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,9,72,845,9
default_60,tartarus,org.tartarus.snowball.ext.englishStemmer,10,73,845,9
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,1,122,143,85
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,2,112,143,78
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,3,113,143,79
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,4,113,143,79
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,5,124,143,87
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,6,105,143,73
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,7,113,143,79
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,8,116,143,81
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,9,107,143,75
default_60,trove,gnu.trove.decorator.TDoubleShortMapDecorator,10,108,143,76
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,1,112,138,81
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,2,113,138,82
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,3,107,138,78
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,4,116,138,84
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,5,113,138,82
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,6,110,138,80
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,7,119,138,86
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,8,110,138,80
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,9,106,138,77
default_60,trove,gnu.trove.decorator.TShortByteMapDecorator,10,101,138,73
default_60,trove,gnu.trove.impl.hash.TCharHash,1,135,203,67
default_60,trove,gnu.trove.impl.hash.TCharHash,2,150,203,74
default_60,trove,gnu.trove.impl.hash.TCharHash,3,156,203,77
default_60,trove,gnu.trove.impl.hash.TCharHash,4,147,203,72
default_60,trove,gnu.trove.impl.hash.TCharHash,5,141,203,69
default_60,trove,gnu.trove.impl.hash.TCharHash,6,144,203,71
default_60,trove,gnu.trove.impl.hash.TCharHash,7,151,203,74
default_60,trove,gnu.trove.impl.hash.TCharHash,8,155,203,76
default_60,trove,gnu.trove.impl.hash.TCharHash,9,142,203,70
default_60,trove,gnu.trove.impl.hash.TCharHash,10,142,203,70
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,1,145,302,48
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,2,152,302,50
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,3,159,302,53
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,4,149,302,49
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,5,165,302,55
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,6,166,302,55
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,7,134,302,44
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,8,156,302,52
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,9,156,302,52
default_60,trove,gnu.trove.impl.hash.TFloatCharHash,10,156,302,52
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,1,155,302,51
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,2,139,302,46
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,3,150,302,50
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,4,144,302,48
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,5,154,302,51
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,6,151,302,50
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,7,146,302,48
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,8,156,302,52
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,9,151,302,50
default_60,trove,gnu.trove.impl.hash.TFloatDoubleHash,10,144,302,48
default_60,trove,gnu.trove.impl.hash.TShortHash,1,137,203,67
default_60,trove,gnu.trove.impl.hash.TShortHash,2,127,203,63
default_60,trove,gnu.trove.impl.hash.TShortHash,3,143,203,70
default_60,trove,gnu.trove.impl.hash.TShortHash,4,141,203,69
default_60,trove,gnu.trove.impl.hash.TShortHash,5,156,203,77
default_60,trove,gnu.trove.impl.hash.TShortHash,6,146,203,72
default_60,trove,gnu.trove.impl.hash.TShortHash,7,144,203,71
default_60,trove,gnu.trove.impl.hash.TShortHash,8,158,203,78
default_60,trove,gnu.trove.impl.hash.TShortHash,9,148,203,73
default_60,trove,gnu.trove.impl.hash.TShortHash,10,145,203,71
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,1,823,1129,73
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,2,774,1129,69
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,3,696,1129,62
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,4,896,1129,79
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,5,818,1129,72
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,6,434,1129,38
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,7,798,1129,71
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,8,526,1129,47
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,9,568,1129,50
default_60,trove,gnu.trove.list.linked.TDoubleLinkedList,10,824,1129,73
default_60,trove,gnu.trove.map.hash.TFloatObjectHashMap,1,223,421,53
default_60,trove,gnu.trove.map.hash.TFloatObjectHashMap,2,213,421,51
default_60,trove,gnu.trove.map.hash.TFloatObjectHashMap,3,232,421,55
default_60,trove,gnu.trove.map.hash.TFloatObjectHashMap,4,229,421,54
default_60,trove,gnu.trove.map.hash.TFloatObjectHashMap,5,252,421,60
