,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18
1411,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,3039617220,182,60,51,153,1325,294869,0,65545,217890,74,110,187,779,60,0.8294117647058823,1.0,0.6421646049382245,0.737672605840521,0.7710992600105735,0.7808073375722828,0.7899530395237523,0.7948453608247423,0.7982133031119732,0.8069431108085628,0.8117647058823529,0.8117647058823529,0.8150159060674417,0.8176470588235294,0.8176470588235294,0.8176470588235294,0.8176470588235294,0.8176470588235294,0.820771579828564,0.8283250432525952
1412,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,1320782074,182,60,51,153,1161,267993,0,57281,228604,70,106,185,848,60,0.8294117647058823,1.0,0.6299239940297312,0.7322483659083212,0.754579800893474,0.7746279579265314,0.7867311392324909,0.796140436077556,0.8043244752476125,0.8135632478179079,0.8213698822127878,0.8272172936026778,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823
1413,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,1376206624,182,60,51,153,1091,234215,0,53927,238610,73,102,186,798,60,0.8294117647058823,1.0,0.5728983077767189,0.6939918031920073,0.76056941356153,0.7915198192832151,0.8058823529411765,0.8113508952411776,0.8203646999134508,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.82590532141435,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823
1414,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,4207547115,182,60,51,152,1315,316421,0,64995,240947,69,107,177,902,60,0.8235294117647058,1.0,0.6295475357054631,0.7337649554679484,0.7580533823166886,0.7768159981704537,0.7904006077168876,0.7985602771788173,0.80836035564179,0.8124924196482717,0.8192955698874219,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
1415,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,4283230527,182,60,51,151,1228,282123,0,60905,242360,71,108,181,872,60,0.8235294117647058,1.0,0.6518705776135386,0.7519588942172454,0.7661613098847786,0.7661613098847786,0.7784324162047906,0.7912686377857324,0.8000238828783646,0.8088322156978562,0.8117647058823529,0.8146783891365935,0.8176470588235294,0.8200260492809867,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
1416,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,3902922103,182,60,51,153,1320,296755,0,65392,245240,73,94,186,772,60,0.8294117647058823,1.0,0.6148657783082687,0.7540694632830609,0.7838083687083081,0.7930899825142022,0.8132730052619321,0.8235294117647058,0.8235294117647058,0.8265885781218753,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8294117647058823
1417,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,1991562855,182,60,51,149,1341,353535,0,66194,237876,58,106,197,904,60,0.8235294117647058,0.9896907216494846,0.6246982389850051,0.7296627918338481,0.745533199333078,0.7629359352483638,0.775527249242978,0.7850844346902563,0.7964266226519634,0.8007277137659188,0.8007277137659188,0.8076379842503475,0.8117647058823529,0.8153187384220214,0.8176470588235294,0.8209147782884683,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
1418,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,1242355483,182,60,51,154,1095,270115,0,54196,247081,74,105,188,751,60,0.8352941176470587,1.0,0.6110819998251857,0.7406592668652313,0.7732098087795051,0.7952637166593217,0.8007277137659188,0.8040477895457806,0.8066100667070952,0.8128843229152779,0.820874849076404,0.8266765329957384,0.8294117647058823,0.8294117647058823,0.8294117647058823,0.8324803940705698,0.8352941176470587,0.8352941176470587,0.8352941176470587,0.8352941176470587
1419,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,2839505350,182,60,51,152,1085,259538,0,53717,255903,71,105,181,704,60,0.8235294117647058,1.0,0.6365019758894834,0.7464286396794982,0.7577233932928142,0.7686556396711723,0.783060266033781,0.791730088843743,0.7975215926716683,0.8056852592503021,0.8117647058823529,0.8143405188162222,0.8202451917669553,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
1420,com.browsersoft.aacs.User,BRANCH;OUTPUT,output_180,3166498389,182,60,51,153,862,236449,0,42651,228362,73,105,184,713,60,0.8294117647058823,1.0,0.6387243503525429,0.7208699692506368,0.7413293070691983,0.7542253750674244,0.75963573161648,0.765081013524958,0.7709203702856572,0.7734990903577926,0.7767755181479871,0.782618293594643,0.7852637962401456,0.7991341594248373,0.8124924196482717,0.8124924196482717,0.8124924196482717,0.8207801339072607,0.8294117647058823,0.8294117647058823
1421,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,338865715,69,44,12,66,2106,423923,0,104360,217667,26,38,83,306,44,0.9210526315789472,1.0,0.8538070631715831,0.868421052631579,0.913533092209196,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1422,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,855395048,69,44,12,66,1740,338048,0,86342,221293,22,37,73,255,44,0.9210526315789472,1.0,0.8074809673971843,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.9014452027298274,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1423,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,182709715,69,44,12,66,1513,315705,0,74985,225828,26,37,81,328,44,0.9210526315789472,1.0,0.8437167480576508,0.8919802519253844,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.913528674121818,0.9210526315789472
1424,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,2458388064,69,44,12,66,1750,323222,0,86780,225727,22,37,74,259,44,0.9210526315789472,1.0,0.904281444478386,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1425,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,2834143072,69,44,12,66,2128,403847,0,105456,232786,26,35,79,295,44,0.9210526315789472,1.0,0.8424509305030532,0.8947368421052632,0.9112167210479027,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1426,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,2151183406,69,44,12,66,1362,287927,0,67469,246226,24,36,79,330,44,0.9210526315789472,1.0,0.8315420015556132,0.883426362934603,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9116753811954036,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1427,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,2099626937,69,44,12,66,1940,359128,0,96121,236853,25,38,79,294,44,0.9210526315789472,1.0,0.8621612629694622,0.868421052631579,0.912037013117854,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1428,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,2445618154,69,44,12,66,1246,242337,0,61895,248624,26,38,95,290,44,0.9210526315789472,1.0,0.8578414094203568,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.911155282186314,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1429,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,3685170668,69,44,12,66,1502,289407,0,74650,232309,27,40,83,295,44,0.9210526315789472,1.0,0.8037219088073272,0.85927721097261,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.8848327121957867,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9101770301901088,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.9210526315789472
1430,com.browsersoft.openhre.hl7.impl.regular.ExpressionImpl,BRANCH;OUTPUT,output_180,752614959,69,44,12,66,1025,208939,0,50867,242897,26,35,84,299,44,0.9210526315789472,1.0,0.8583294895184331,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.8835681866296272,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9156063314873762
1431,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,466524573,91,60,12,60,7,7066,0,377,497347,20,20,326,326,60,0.6657575757575758,0.6515151515151515,0.4445454545454546,0.4523331974453051,0.4659220002717761,0.4903248786720615,0.5237998079674815,0.5572747372629016,0.5907496665583215,0.6090874141486746,0.6115625857028151,0.6140377572569555,0.6171654327152373,0.6211665722397739,0.6340947797819193,0.6548070163068467,0.6657575757575758,0.6657575757575758,0.6657575757575758,0.6657575757575758
1432,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,2242475545,91,60,12,64,45,39299,0,2298,212217,16,39,110,546,60,0.7890909090909091,0.6818181818181818,0.5769253510716925,0.7209090909090909,0.7209090909090909,0.7209090909090909,0.7209090909090909,0.7209090909090909,0.7209090909090909,0.7209090909090909,0.7287341772151898,0.7646950517836594,0.7890909090909091,0.7890909090909091,0.7890909090909091,0.7890909090909091,0.7890909090909091,0.7890909090909091,0.7890909090909091,0.7890909090909091
1433,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,3978804654,91,60,12,78,42,31687,0,2166,215171,21,37,143,400,60,0.8269696969696969,0.8939393939393939,0.6427128384699687,0.7815151515151515,0.7844321041575674,0.7966666666666666,0.7966666666666666,0.8081893133144611,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8219924677931795,0.8269696969696969,0.8269696969696969,0.8269696969696969,0.8269696969696969,0.8269696969696969,0.8269696969696969,0.8269696969696969
1434,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,587363762,91,60,12,76,53,32469,0,2745,223155,17,39,117,311,60,0.8345454545454545,0.8636363636363636,0.4759082052392293,0.7142605229844133,0.7389855803465464,0.7881337877293155,0.8286837863846948,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545,0.8345454545454545
1435,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,1522816924,91,60,12,85,184,63268,0,9569,225480,23,43,102,615,60,0.88,1.0,0.6510517412053248,0.7593756108284095,0.7849309419026267,0.8038027119991746,0.8042424242424242,0.8579869245939278,0.8769172987719098,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
1436,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,1039185750,91,60,12,77,36,27854,0,1847,216466,15,43,119,537,60,0.8572727272727273,0.8787878787878788,0.6066119205185854,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8193939393939393,0.8294680278262367,0.8429497684360527,0.8496969696969697,0.8496969696969697,0.8496969696969697,0.8535376104555705,0.8572727272727273
1437,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,714454400,91,60,12,64,56,37848,0,2907,257522,14,39,81,434,60,0.8042424242424242,0.6818181818181818,0.468208749064364,0.5866583327545895,0.6854072996354876,0.7133333333333334,0.7133333333333334,0.7212935418620826,0.7360606060606061,0.7361473485941878,0.7434366371304695,0.7652947464058575,0.7663636363636364,0.772941076483065,0.790735087471857,0.803794486843961,0.8042424242424242,0.8042424242424242,0.8042424242424242,0.8042424242424242
1438,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,2067870519,91,60,12,61,50,48950,0,2379,228629,15,32,168,535,60,0.7966666666666666,0.6363636363636364,0.4569623474474159,0.7512121212121212,0.7512121212121212,0.7600988125819333,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7739393939393939,0.7789624447030927,0.7952182724173282,0.7966666666666666,0.7966666666666666
1439,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,1708811824,91,60,12,70,13,12680,0,608,502368,35,35,604,604,60,0.7663636363636364,0.7727272727272727,0.4066666666666666,0.4066666666666666,0.4770848935852605,0.5603926697566274,0.6003030303030303,0.6003030303030303,0.6298557668017618,0.662659337118924,0.6954629074360862,0.7282664777532484,0.7390208631339276,0.7429036767138351,0.7436363636363637,0.7450911694372662,0.751117705480773,0.7571442415242797,0.7631707775677865,0.7663636363636364
1440,ioproject.server.network.ClientGroup,BRANCH;OUTPUT,output_180,2890771832,91,60,12,63,28,32875,0,1387,219647,10,28,139,576,60,0.7966666666666666,0.6666666666666666,0.420392628289624,0.6051394032562365,0.6496273262991172,0.6506060606060606,0.6506060606060606,0.6506060606060606,0.6506060606060606,0.6506060606060606,0.6506060606060606,0.6935739454344105,0.7741135608577469,0.7815151515151515,0.7815151515151515,0.7815151515151515,0.7815151515151515,0.7922010525765866,0.7966666666666666,0.7966666666666666
1441,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,1725310473,25,22,6,25,35,35258,0,1751,169735,13,15,59,147,22,1.0,1.0,0.8400000000000001,0.9045747316267548,0.9312920919252932,0.9447539520652728,0.9575025497195307,0.9734375,0.98,0.98,0.98,0.98,0.98,0.9934819956616052,1.0,1.0,1.0,1.0,1.0,1.0
1442,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,633267286,25,22,6,25,18,15094,0,967,51337,13,15,59,140,22,1.0,1.0,0.7,0.9436012004001332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1443,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,2816075654,25,22,6,25,23,24413,0,1141,32938,13,14,55,167,22,1.0,1.0,0.825110447761194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1444,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,1027538675,25,22,6,25,11,7764,0,617,47812,13,13,56,106,22,1.0,1.0,0.8135249621785174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1445,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,221004796,25,22,6,25,18,15745,0,956,82796,13,15,54,102,22,1.0,1.0,0.8200000000000001,0.8760050922978995,0.9778510502864416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1446,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,1906816860,25,22,6,25,19,17247,0,1005,67416,13,14,63,168,22,1.0,1.0,0.8283814558763726,0.9443777259356932,0.9789803921568628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1447,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,208208050,25,22,6,25,19,19854,0,975,68515,13,14,56,148,22,1.0,1.0,0.8400000000000001,0.9363638225955137,0.9763783838588664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1448,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,2700071732,25,22,6,25,19,17533,0,983,121936,13,15,64,151,22,1.0,1.0,0.7,0.7519109501491266,0.8709700363196127,0.9416795939864024,0.96,0.9629516405323494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1449,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,1955027465,25,22,6,25,8,8021,0,440,59655,13,14,51,193,22,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1450,com.lts.event.SimpleKeyListenerHelper,BRANCH;OUTPUT,output_180,3988734013,25,22,6,25,21,20009,0,1125,64579,13,14,64,159,22,1.0,1.0,0.8121680101824353,0.8831541218637994,0.9900087796312554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1451,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,2942218766,294,228,22,264,1073,271884,0,55561,213310,52,102,182,632,228,0.8407953281423804,0.9396551724137931,0.4263720980449211,0.687508298620205,0.7132474682144128,0.7416045375295756,0.7652293621853173,0.7761605843346082,0.791954841976401,0.8028984681774931,0.8059029352874469,0.8218902532139166,0.8343298109010011,0.8343298109010011,0.8343298109010011,0.8354388437571495,0.8364849833147943,0.837554921121778,0.8396787489120036,0.8407953281423804
1452,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,666347487,294,228,22,271,1143,267177,0,58914,208683,46,105,191,535,228,0.8617908787541713,0.9655172413793104,0.3404057203147153,0.4179649121517828,0.5700549707537079,0.6836931560889765,0.7408107202222174,0.7611077594836325,0.7901450449113702,0.8193921317556871,0.830785345707814,0.8381929543102288,0.8429505005561735,0.844099940250244,0.8451056729699666,0.8451056729699666,0.846039946266821,0.8510692240084299,0.8591367403422057,0.8617908787541713
1453,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,3249671012,294,228,22,261,652,154326,0,33780,225543,47,94,191,495,228,0.8343298109010011,0.9267241379310344,0.491166323107754,0.6926264411154761,0.765581342965685,0.7911724882278681,0.8012163238217361,0.808590633264693,0.8126127367595974,0.8133342602892102,0.8147203423953836,0.8154894327030033,0.8154894327030033,0.8166632338095471,0.8187679641399447,0.8197997775305896,0.8197997775305896,0.8267139310011541,0.8343298109010011,0.8343298109010011
1454,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,1093525771,294,228,22,271,1181,285067,0,60761,221795,49,108,171,435,228,0.8558815350389322,0.9698275862068966,0.3926778934762321,0.6280166341610728,0.7125692329759519,0.7552208119898028,0.7857782140604279,0.8079862401069525,0.8164594926642009,0.8346397537923476,0.8423622253722316,0.8429505005561735,0.8444504327434722,0.8451056729699666,0.8480139539595833,0.8494160177975528,0.8494160177975528,0.8494160177975528,0.8536450866126364,0.8558815350389322
1455,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,3339833584,294,228,22,269,948,224163,0,49053,236216,47,108,187,562,228,0.8655450500556173,0.9525862068965516,0.2891076475775435,0.5091248316914387,0.5664888156410185,0.6029170415666474,0.6113692334107886,0.638970916909931,0.6684460438462425,0.7204831175977998,0.7941268320135905,0.8071902133915312,0.8253249845421616,0.8407953281423804,0.8429683694742097,0.8510150166852057,0.8510150166852057,0.8510150166852057,0.8535852696001311,0.8655450500556173
1456,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,1413453354,294,228,22,268,959,233680,0,49489,221731,46,108,166,493,228,0.8574805339265851,0.9525862068965516,0.308014366041845,0.5113887558413976,0.6024140319879497,0.66268187343461,0.7363619914624031,0.7515373246373377,0.7639052664024639,0.7690088303139994,0.7808427481190816,0.7923750456181283,0.8052685437157721,0.8138880920874751,0.8238127268047398,0.8365375416850913,0.855325361512792,0.855814344805005,0.8574805339265851,0.8574805339265851
1457,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,1696079756,294,228,22,261,998,255350,0,51688,232235,41,100,179,617,228,0.8364849833147943,0.9267241379310344,0.3035630980539265,0.5482520785629232,0.692251533154702,0.7791696622210812,0.8020513045489316,0.8031145717463849,0.8031145717463849,0.8061638554039451,0.813043824233724,0.8184115711423832,0.8197997775305896,0.8212462191308296,0.8219549499443827,0.8233458953093173,0.8241101223581757,0.8254248969779917,0.8324864210973855,0.8364849833147943
1458,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,2088057830,294,228,22,270,669,168843,0,34549,243822,46,105,175,561,228,0.8596357063403781,0.961206896551724,0.2653096898450682,0.4084935571775507,0.4765269932250405,0.573004896143664,0.618830070792392,0.6233756670514327,0.6265298341760421,0.6915828554934729,0.7803871782518438,0.8038289071190211,0.8191414128427829,0.833773637374861,0.8389765434517937,0.8475355009781802,0.8519947180575554,0.8582402939369395,0.8596357063403781,0.8596357063403781
1459,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,888243029,294,228,22,266,942,230284,0,48604,244129,49,102,207,461,228,0.8510150166852057,0.9439655172413792,0.2564597189831072,0.5001620689884783,0.5828402598981637,0.7245207473964168,0.7792843107289715,0.7908696686798737,0.7974829225605848,0.8002565068067735,0.8009593993325919,0.8167666303876239,0.8351952953216752,0.8407953281423804,0.8407953281423804,0.8407953281423804,0.8407953281423804,0.8453755920343983,0.8510150166852057,0.8510150166852057
1460,com.lts.io.DirectoryScanner,BRANCH;OUTPUT,output_180,3198925597,294,228,22,269,899,234628,0,46334,223684,47,100,194,583,228,0.8574805339265851,0.956896551724138,0.3939095114994314,0.6574957598376496,0.7330871879941961,0.7582007483691054,0.7837619481519353,0.8007222850586145,0.8058215266968833,0.8087593345922347,0.8095800889877642,0.8108542354720493,0.8129938768056885,0.8186395911583214,0.8219549499443827,0.8219549499443827,0.8281729904610231,0.8352147761316596,0.8427845680508401,0.8553053234342772
1461,com.lts.swing.combobox.SimpleComboBox,BRANCH;OUTPUT,output_180,2635856982,34,24,6,27,595,269741,0,30476,205469,12,15,51,104,24,0.8653846153846154,0.7307692307692307,0.3221153846153846,0.425400478116133,0.6031035988955276,0.70382226469183,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154
1462,com.lts.swing.combobox.SimpleComboBox,BRANCH;OUTPUT,output_180,240943947,34,24,6,27,463,331659,0,23432,206461,12,14,66,140,24,0.8653846153846154,0.7307692307692307,0.332229143506716,0.4460218609438133,0.6216903406053781,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154
1463,com.lts.swing.combobox.SimpleComboBox,BRANCH;OUTPUT,output_180,3308559300,34,24,6,27,534,254425,0,27428,199953,12,14,50,94,24,0.8653846153846154,0.7307692307692307,0.3221153846153846,0.5772229590333038,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154
1464,com.lts.swing.combobox.SimpleComboBox,BRANCH;OUTPUT,output_180,3734989297,34,24,6,27,554,320021,0,28332,212522,12,16,48,144,24,0.8653846153846154,0.7307692307692307,0.3288350350001933,0.5558246939283394,0.7341262314187036,0.7877653900546343,0.8458828758219912,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154
1465,com.lts.swing.combobox.SimpleComboBox,BRANCH;OUTPUT,output_180,3006368860,34,24,6,27,397,213463,0,20357,218704,12,14,48,92,24,0.8653846153846154,0.7307692307692307,0.3221153846153846,0.3221153846153846,0.7133882023206168,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154
1466,com.lts.swing.combobox.SimpleComboBox,BRANCH;OUTPUT,output_180,2274191682,34,24,6,27,525,249991,0,26831,206373,12,14,49,117,24,0.8653846153846154,0.7307692307692307,0.3221153846153846,0.3657579836271111,0.4974300897290705,0.5769230769230769,0.5769230769230769,0.6184465591682086,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154
1467,com.lts.swing.combobox.SimpleComboBox,BRANCH;OUTPUT,output_180,3991600590,34,24,6,27,421,199464,0,21512,219032,12,15,46,113,24,0.8653846153846154,0.7307692307692307,0.3221153846153846,0.5601909363706763,0.6728703791338365,0.8130013045999227,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154
