,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18
2584,com.google.common.base.Splitter,BRANCH,branch_180,3947905440,90,56,38,86,724,220486,0,37099,208535,15,37,41,95,56,0.9555555555555556,0.9555555555555556,0.8435799445928565,0.9227762119199576,0.9417221778133048,0.9444444444444444,0.9528756936859408,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556
2585,com.google.common.base.Splitter,BRANCH,branch_180,1184320222,90,56,38,86,908,249915,0,47208,205974,18,35,54,97,56,0.9555555555555556,0.9555555555555556,0.8810218889975492,0.9314466032249538,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9494802885199544,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556
2586,com.google.common.base.Splitter,BRANCH,branch_180,1559527939,90,56,38,86,1291,367553,0,67191,213333,17,34,53,92,56,0.9555555555555556,0.9555555555555556,0.7729050600667225,0.8555555555555555,0.8651515652011142,0.9358913826544748,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556
2587,com.google.common.base.Splitter,BRANCH,branch_180,452501918,90,56,38,86,719,242754,0,37338,231210,17,33,49,92,56,0.9555555555555556,0.9555555555555556,0.8350522552255225,0.8715444376096416,0.89345288189724,0.914870317002882,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9348236479309704,0.9444444444444444,0.9505122683372488,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556
2588,com.google.common.base.Splitter,BRANCH,branch_180,1128454343,90,56,38,83,602,187156,0,31355,228445,17,36,47,86,56,0.9333333333333332,0.9222222222222224,0.815929926709058,0.8941091154949238,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9222222222222224,0.9323821148939914,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332
2589,com.google.common.base.Splitter,BRANCH,branch_180,1332802244,90,56,38,86,749,191912,0,38716,239591,20,36,59,99,56,0.9555555555555556,0.9555555555555556,0.7892504630686864,0.877994227994228,0.9111111111111112,0.9111111111111112,0.9170240738899385,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.938198807797648,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556
2590,com.google.common.base.Suppliers,BRANCH,branch_180,3591122527,57,36,32,42,669,308161,0,29923,215528,20,29,82,115,36,0.7368421052631579,0.7368421052631579,0.5614035087719298,0.7103825814684064,0.7192982456140351,0.7352734371625765,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2591,com.google.common.base.Suppliers,BRANCH,branch_180,123511769,57,36,32,42,843,343270,0,35847,207249,19,30,85,132,36,0.7368421052631579,0.7368421052631579,0.6061579955636217,0.7059950446630037,0.7235641013457508,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2592,com.google.common.base.Suppliers,BRANCH,branch_180,28732971,57,36,32,42,915,462901,0,37747,193937,19,30,87,136,36,0.7368421052631579,0.7368421052631579,0.6840625462437725,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2593,com.google.common.base.Suppliers,BRANCH,branch_180,1527527857,57,36,32,43,864,403960,0,35279,203541,20,31,91,142,36,0.7543859649122807,0.7543859649122807,0.6924595251406208,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7456624892276064,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7543859649122807
2594,com.google.common.base.Suppliers,BRANCH,branch_180,761398222,57,36,32,41,847,367744,0,36979,199520,17,28,71,107,36,0.7192982456140351,0.7192982456140351,0.7005645536231059,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351
2595,com.google.common.base.Suppliers,BRANCH,branch_180,3236719172,57,36,32,42,1013,561176,0,44478,195071,19,30,85,134,36,0.7368421052631579,0.7368421052631579,0.6620564403464655,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7295975211556243,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2596,com.google.common.base.Suppliers,BRANCH,branch_180,227238936,57,36,32,42,1087,464521,0,45776,203746,19,30,79,117,36,0.7368421052631579,0.7368421052631579,0.5867246039352655,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7215710207145212,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2597,com.google.common.base.Suppliers,BRANCH,branch_180,2106038465,57,36,32,42,830,430314,0,35699,214016,18,29,79,117,36,0.7368421052631579,0.7368421052631579,0.6470210677338972,0.7192982456140351,0.7263434714183921,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2598,com.google.common.base.Suppliers,BRANCH,branch_180,1929845870,57,36,32,41,786,373788,0,35718,214467,19,29,82,123,36,0.7192982456140351,0.7192982456140351,0.6842105263157895,0.7017543859649122,0.7017543859649122,0.7190791647105872,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351
2599,com.google.common.base.Suppliers,BRANCH,branch_180,1311311777,57,36,32,42,823,485001,0,34831,217277,20,30,88,131,36,0.7368421052631579,0.7368421052631579,0.5900572326338234,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7247687416279115,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
2600,com.google.common.base.Utf8,BRANCH,branch_180,848015266,64,62,7,57,1005,493966,0,51722,211154,21,24,76,88,62,0.890625,0.890625,0.5433348749119098,0.6908568558267176,0.7754636443921107,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.876730755748738
2601,com.google.common.base.Utf8,BRANCH,branch_180,738917213,64,62,7,51,919,432209,0,47353,205705,20,21,73,80,62,0.796875,0.796875,0.6008620689655173,0.7232726541285326,0.7821037483767855,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
2602,com.google.common.base.Utf8,BRANCH,branch_180,486309708,64,62,7,51,951,436444,0,49055,198430,20,23,72,91,62,0.796875,0.796875,0.7386825941289088,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
2603,com.google.common.base.Utf8,BRANCH,branch_180,3825182451,64,62,7,51,754,359557,0,38805,208433,20,23,73,84,62,0.796875,0.796875,0.5805578881785676,0.7001712994460103,0.7682094930417495,0.7935021958118301,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
2604,com.google.common.base.Utf8,BRANCH,branch_180,3608040944,64,62,7,58,942,440731,0,48516,200017,20,24,76,94,62,0.90625,0.90625,0.6760968229954614,0.7876930091944833,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8719227451946772,0.90625,0.90625,0.90625,0.90625,0.90625
2605,com.google.common.base.Utf8,BRANCH,branch_180,1900350236,64,62,7,57,1216,572947,0,62733,197114,20,24,74,91,62,0.890625,0.890625,0.6565034300724268,0.7810948361469712,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8680282233957752,0.890625,0.890625,0.890625,0.890625
2606,com.google.common.base.Utf8,BRANCH,branch_180,492757197,64,62,7,57,1173,568294,0,60487,200176,19,24,70,100,62,0.890625,0.890625,0.6060590421139553,0.7680697803553801,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.8617638696598101,0.890625,0.890625,0.890625,0.890625,0.890625
2607,com.google.common.base.Utf8,BRANCH,branch_180,2715764731,64,62,7,51,1077,504327,0,55563,204575,20,22,74,83,62,0.796875,0.796875,0.6331875831418551,0.7600791422323825,0.7933661950632149,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
2608,com.google.common.base.Utf8,BRANCH,branch_180,2524746116,64,62,7,51,922,447194,0,47527,210520,20,21,72,77,62,0.796875,0.796875,0.6326603027941667,0.7705902539464653,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
2609,com.google.common.base.Utf8,BRANCH,branch_180,1606885249,64,62,7,51,625,299852,0,32241,224747,20,21,74,90,62,0.796875,0.796875,0.5864054568527919,0.6800973385311387,0.7227474192100538,0.7682441935949221,0.7920949785386792,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
2610,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,209763108,142,124,36,135,1377,321670,0,70651,249932,52,79,203,315,124,0.971830985915493,0.9507042253521126,0.5790853426542593,0.8562071401386683,0.9161573606248168,0.9273576542125682,0.9295774647887324,0.9532734644594308,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9692290851526056,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493
2611,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,2871077431,142,124,36,133,1133,272434,0,58094,235361,54,81,205,375,124,0.9788732394366196,0.9366197183098592,0.5201065182677873,0.8709434576067598,0.9460673102389084,0.9599497307597178,0.9647887323943662,0.9691328071010016,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.9754007016386016,0.9788732394366196,0.9788732394366196
2612,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,2529902986,142,124,36,132,1017,188284,0,52036,223501,51,78,196,369,124,0.9788732394366196,0.9295774647887324,0.6200563019756766,0.8393608324675988,0.925538168473386,0.9535335096621416,0.9625188925152784,0.9647887323943662,0.9695281745898988,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.9762400609745172,0.9788732394366196,0.9788732394366196
2613,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,1630387648,142,124,36,133,1060,237391,0,54128,251089,54,79,206,350,124,0.943661971830986,0.9366197183098592,0.6041512231282432,0.8063923961571426,0.8850322606027226,0.9172261922604652,0.9225352112676056,0.9276565931074854,0.9295774647887324,0.9346031075143614,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9413399351887676,0.943661971830986,0.943661971830986,0.943661971830986,0.943661971830986,0.943661971830986
2614,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,2464990406,142,124,36,128,929,232306,0,47851,226302,48,76,181,329,124,0.9225352112676056,0.9014084507042254,0.5831135890936539,0.8608309989984286,0.9073061616190128,0.9142463820249592,0.9154929577464788,0.9210944031374204,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056,0.9225352112676056
2615,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,2664325126,142,124,36,129,1239,350450,0,63667,222565,49,76,183,297,124,0.9366197183098592,0.908450704225352,0.6862136080042837,0.8940691712344062,0.926689164023157,0.935125377949402,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592,0.9366197183098592
2616,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,2643879623,142,124,36,137,1030,390072,0,52541,230825,56,78,233,396,124,0.971830985915493,0.9647887323943662,0.6310172632829386,0.8541357718980483,0.903839036581461,0.9578275539713405,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493
2617,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,2024809320,142,124,36,139,1076,273883,0,55053,257931,56,80,218,377,124,0.9788732394366196,0.9788732394366196,0.4032797940816117,0.7571152134815631,0.881996161818192,0.926305487341563,0.9476860175344824,0.9547057149370536,0.9617101781962494,0.9647887323943662,0.9647887323943662,0.9647887323943662,0.9723997373479172,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196
2618,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,998914728,142,124,36,136,1203,357348,0,61707,254602,53,78,215,402,124,0.9647887323943662,0.9577464788732394,0.635005654364141,0.8494257398511872,0.928980995711518,0.943661971830986,0.943661971830986,0.943661971830986,0.9540369378017852,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9637717527973544
2619,com.google.common.cache.CacheBuilderSpec,BRANCH,branch_180,604636601,142,124,36,138,1285,348218,0,65505,255671,57,79,236,389,124,0.9788732394366196,0.971830985915493,0.6785799647295176,0.9153054210235084,0.9603318945706972,0.9647887323943662,0.975528324190565,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196
2620,com.google.common.math.BigIntegerMath,BRANCH,branch_180,2438546188,140,130,21,131,213,89139,0,11100,284633,38,48,107,159,130,0.9357142857142856,0.9357142857142856,0.686697247706422,0.8683653209794838,0.9002921685546953,0.906932362979588,0.9071428571428573,0.9071428571428573,0.9125018227774268,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.924740565471186,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856,0.9357142857142856
2621,com.google.common.math.BigIntegerMath,BRANCH,branch_180,2233467567,140,130,21,128,125,43972,0,6522,258072,40,50,105,193,130,0.9142857142857144,0.9142857142857144,0.5642857142857143,0.6179773950752667,0.834054826940144,0.8933606899429685,0.9002840624687156,0.9065409450395436,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.9071428571428573,0.910425848468686,0.9142857142857144,0.9142857142857144,0.9142857142857144
2622,com.google.common.math.BigIntegerMath,BRANCH,branch_180,794041518,140,130,21,133,96,43137,0,4977,338849,41,53,113,223,130,0.95,0.95,0.55,0.6117096994018324,0.7434107467501401,0.8500915199685515,0.9299411569598172,0.9425102741983928,0.949835905850982,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
2623,com.google.common.math.BigIntegerMath,BRANCH,branch_180,1566332059,140,130,21,131,99,34070,0,5154,237807,39,49,107,185,130,0.9357142857142856,0.9357142857142856,0.7071428571428572,0.8805243028723362,0.926366422611953,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9297326779879332,0.9309807964493526,0.932228914910772,0.9334770333721916,0.9347251518336108,0.9357142857142856
