,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6
2618,com.google.common.cache.CacheBuilderSpec,BRANCH;OUTPUT,output_60,4007435198,156,124,36,145,201,36389,0,10218,103203,57,86,220,428,124,0.7716297786720322,0.9647887323943662,0.4835377085951613,0.6445005653668898,0.7398876298247186,0.7672511068389556,0.7707101586390156,0.7716297786720322
2619,com.google.common.cache.CacheBuilderSpec,BRANCH;OUTPUT,output_60,3838463771,156,124,36,135,210,37628,0,10715,108229,50,82,196,464,124,0.7399396378269618,0.8943661971830986,0.5237375907160311,0.6804224743316175,0.7254481452284853,0.7377851766684765,0.7399396378269618,0.7399396378269618
2620,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,534813312,209,130,21,180,40,15207,0,2094,124775,50,72,147,546,130,0.8376293995859213,0.9071428571428573,0.6863681675275878,0.7808714466714933,0.8066359004454688,0.8189950836656502,0.8310794681553293,0.8376293995859213
2621,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,2631345622,209,130,21,182,63,17778,0,3288,136821,46,72,136,436,130,0.8410973084886129,0.9285714285714286,0.5372645457007569,0.6936395884398564,0.811434952416295,0.823136645962733,0.826014124542377,0.8410973084886129
2622,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,3191314640,209,130,21,178,40,11965,0,2089,119487,49,73,145,479,130,0.812111801242236,0.9285714285714286,0.6498508326447496,0.772903773338556,0.7838976605912905,0.8015955713689917,0.8113238136199116,0.812111801242236
2623,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,1846791427,209,130,21,183,93,29318,0,4876,143568,52,74,156,587,130,0.8483436853002071,0.9285714285714286,0.6831415101806931,0.8245629824870714,0.8302795031055901,0.8357512860672122,0.8447722567287784,0.8473202157013184
2624,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,3761810373,209,130,21,184,75,21961,0,3939,110761,51,79,153,583,130,0.8555900621118013,0.9285714285714286,0.6617448890631686,0.7946266103657408,0.8332637913938168,0.8531837331479072,0.8555900621118013,0.8555900621118013
2625,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,2357718705,209,130,21,186,70,21954,0,3634,147668,52,73,157,573,130,0.866407867494824,0.9357142857142856,0.6870898694057768,0.8257029514050165,0.8338509316770186,0.8355399874813424,0.840354855794694,0.8633021324772586
2626,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,1564316188,209,130,21,179,25,8960,0,1305,126114,50,69,149,503,130,0.8123188405797102,0.9214285714285714,0.6735036816017372,0.7824410643321665,0.8012212110111702,0.8059395142099942,0.8100367808745403,0.8123188405797102
2627,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,2245265646,209,130,21,178,43,12719,0,2284,121020,51,77,153,546,130,0.823136645962733,0.9071428571428573,0.5031055900621118,0.7740434551911597,0.8082451578614744,0.8087474120082816,0.8170508464255267,0.823136645962733
2628,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,206643100,209,130,21,182,59,18345,0,3039,145536,47,74,135,600,130,0.8410973084886129,0.9285714285714286,0.6796912279076232,0.7866155658813373,0.8192407298955968,0.8278710375367189,0.8338509316770186,0.8359040208790113
2629,com.google.common.math.BigIntegerMath,BRANCH;OUTPUT,output_60,3469574069,209,130,21,182,43,15519,0,2273,123796,51,79,147,522,130,0.8337474120082815,0.9428571428571428,0.6651340398511333,0.7614605410713178,0.7981728629447272,0.8241064824697065,0.8265010351966874,0.8314172403979959
2630,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,1735344023,282,192,52,149,4,2374,0,256,248191,46,54,206,903,192,0.5663187649489019,0.4977168949771689,0.2775603392041748,0.279711780181437,0.4546256807718629,0.5096712361628074,0.5445979279016478,0.5604502392775448
2631,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,3117673545,282,192,52,139,2,1105,0,121,301771,46,39,193,613,192,0.486844966297021,0.4748858447488584,0.2833224614046531,0.2833224614046531,0.3013894024472353,0.383773994524673,0.4661585866021107,0.4798202017310664
2632,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,4076725756,282,192,52,118,1,753,0,90,171325,38,35,164,579,192,0.4459665144596651,0.410958904109589,0.3220265275059795,0.3220265275059795,0.3220265275059795,0.3220265275059795,0.3225551490570389,0.3847459197699124
2633,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,1303223204,282,192,52,114,3,1343,0,159,134808,38,40,153,723,192,0.439117199391172,0.3926940639269406,0.299195477277669,0.299195477277669,0.299195477277669,0.3572696284460688,0.4223360672523477,0.4372050484138082
2634,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,673181079,282,192,52,154,2,1538,0,150,370660,45,45,717,717,192,0.5833876929767341,0.5159817351598174,0.3663839965209828,0.4369817750633337,0.5433549679799862,0.5545560661883655,0.565757164396745,0.5769582626051243
2635,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,2708530632,282,192,52,106,3,1666,0,199,200568,36,41,155,600,192,0.3810611002391824,0.365296803652968,0.1263318112633181,0.1263318112633181,0.1277827259794292,0.2353561719118186,0.2912267683025406,0.3470973646932625
2636,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,1935112156,282,192,52,133,2,1295,0,155,279544,41,55,168,663,192,0.4608610567514677,0.4794520547945205,0.243531202435312,0.243531202435312,0.243531202435312,0.2747394449163801,0.343510362679862,0.412281280443344
2637,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,507710717,282,192,52,136,2,1616,0,144,342315,47,44,206,796,192,0.5185909980430528,0.45662100456621,0.2934333550771907,0.2934333550771907,0.3499325277044958,0.448705361947371,0.4766049332259377,0.5045045045045045
2638,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,1813121604,282,192,52,116,2,1435,0,159,117758,39,46,160,738,192,0.449119373776908,0.3698630136986301,0.2876712328767123,0.2876712328767123,0.3381726744305441,0.3907290710939137,0.4138380272471333,0.4354036424853819
2639,com.google.common.util.concurrent.Monitor,BRANCH;OUTPUT,output_60,2617321606,282,192,52,135,2,1347,0,150,295328,40,38,166,618,192,0.4811915633833442,0.4748858447488584,0.2651663405088063,0.2651663405088063,0.2663863925865033,0.325326106484912,0.3842658203833206,0.4314183158066763
2640,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,4044839242,128,28,21,79,203,86127,0,10587,85898,31,57,95,625,28,0.6593567251461989,0.7631578947368421,0.5877674013438122,0.6260233918128655,0.6372743340342137,0.646358511427993,0.6482456140350877,0.6576259077584811
2641,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,3223828452,128,28,21,80,188,114316,0,9733,85127,30,54,109,552,28,0.6649122807017545,0.7631578947368421,0.5804450908292629,0.6400263219230776,0.6468746196512093,0.6523839022935902,0.6577565675266797,0.6640826294525483
2642,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,2557210112,128,28,21,80,172,79856,0,9109,89588,31,45,97,514,28,0.6649122807017545,0.7631578947368421,0.6120046450593121,0.6342873619867069,0.6452957125496214,0.656253867940954,0.6632711524192245,0.6649122807017545
2643,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,2054619628,128,28,21,81,262,103036,0,13664,82929,31,56,101,509,28,0.67046783625731,0.7631578947368421,0.5978561202530241,0.6303137986559915,0.6358875077316689,0.6543440270503588,0.6677192300081203,0.67046783625731
2644,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,2393318048,128,28,21,77,208,83481,0,10700,85826,28,55,85,527,28,0.6593567251461989,0.7631578947368421,0.58031248055461,0.6188150529702545,0.6281359598674625,0.639111959914287,0.6500382560297697,0.6584744603811126
2645,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,2476515182,128,28,21,77,222,86155,0,11627,86354,28,52,85,549,28,0.6482456140350877,0.7631578947368421,0.5767248719396729,0.6245215940403495,0.6339218219182866,0.6409950689431069,0.6426900584795322,0.6473590592950782
2646,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,2165483362,128,28,21,80,219,84244,0,11437,83698,30,55,101,364,28,0.6649122807017545,0.7631578947368421,0.5812862029287054,0.64107110824095,0.6465500589172359,0.6482456140350877,0.6556939003757359,0.6640591086335574
2647,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,2522391102,128,28,21,74,160,57344,0,8430,87937,29,46,87,499,28,0.6371345029239766,0.7368421052631579,0.5893120232510195,0.6149122807017544,0.6149122807017544,0.6233506344992296,0.6301831485845626,0.6363671149895184
2648,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,382681415,128,28,21,79,240,94987,0,12517,85199,29,53,87,430,28,0.6593567251461989,0.7631578947368421,0.5691785725755112,0.6236073081672981,0.6346281710222036,0.6371345029239766,0.6494723333293602,0.6584893697161058
2649,net.sf.javaml.core.AbstractInstance,BRANCH;OUTPUT,output_60,1077573874,128,28,21,80,199,76815,0,10392,85205,32,56,97,544,28,0.67046783625731,0.7631578947368421,0.5779416910279129,0.6382005318425538,0.6507517339522335,0.6616908641058522,0.6687668990173503,0.67046783625731
2650,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,4056100224,30,0,12,21,464,90540,0,23020,70564,13,13,28,82,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2651,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,2163447414,30,0,12,21,409,86286,0,20371,74190,8,16,29,125,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2652,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,640548185,30,0,12,21,540,109575,0,26815,75892,3,14,45,105,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2653,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,1984392384,30,0,12,21,343,67648,0,17025,72030,14,15,28,80,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2654,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,917267215,30,0,12,21,435,86486,0,21583,70893,14,15,28,89,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2655,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,4249303813,30,0,12,20,530,108431,0,26314,70697,12,16,24,128,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2656,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,628163952,30,0,12,21,433,87022,0,21488,73146,13,14,30,63,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2657,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,3401811103,30,0,12,21,442,88159,0,21946,73960,14,17,28,164,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2658,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,2777061348,30,0,12,20,476,92162,0,23620,70474,12,16,24,114,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2659,net.sf.javaml.core.Complex,BRANCH;OUTPUT,output_60,3656312630,30,0,12,21,408,86356,0,20276,73556,14,14,29,95,0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75
2660,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,513559999,96,40,21,73,264,70869,0,13162,80051,23,49,106,420,40,0.7386363636363636,1.0,0.6216568986086219,0.6931818181818181,0.6931818181818181,0.7293541910278375,0.7386363636363636,0.7386363636363636
2661,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,2233619018,96,40,21,72,274,112965,0,13627,78928,21,46,90,423,40,0.729020979020979,0.9807692307692308,0.5252810103803481,0.6443781773670685,0.6746636581411668,0.6944073287823288,0.7211944155912627,0.729020979020979
2662,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,425737121,96,40,21,68,278,73750,0,13882,85898,24,44,106,385,40,0.6870629370629371,0.9423076923076924,0.5622841165817136,0.6568171254727146,0.6643356643356644,0.6730165032454082,0.6841906013712181,0.6870629370629371
2663,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,1234404317,96,40,21,74,256,73227,0,12729,85894,22,47,103,489,40,0.75,1.0,0.6021032306921207,0.7020569677629909,0.7221427991593683,0.7360485036307289,0.7472706251733114,0.75
2664,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,4257330586,96,40,21,74,245,79373,0,12153,80038,24,48,100,353,40,0.75,1.0,0.5282933376283694,0.6662693841521058,0.7098840750868105,0.7325977321170103,0.7466151349889575,0.75
2665,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,768647257,96,40,21,72,216,78130,0,10711,84664,26,48,109,404,40,0.7272727272727273,1.0,0.5087418286375148,0.6397818664142456,0.7020956766486841,0.7234688417528744,0.7272727272727273,0.7272727272727273
2666,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,881476157,96,40,21,74,260,70646,0,12965,87958,28,50,114,430,40,0.75,1.0,0.6182407833081578,0.6870629370629371,0.7391019668472084,0.75,0.75,0.75
2667,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,3472846574,96,40,21,70,192,57946,0,9579,89401,25,46,95,369,40,0.7097902097902098,0.9423076923076924,0.6006553960411752,0.6870629370629371,0.6870629370629371,0.6870629370629371,0.6870629370629371,0.7063272093759899
2668,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,2030278254,96,40,21,74,276,81404,0,13742,89464,25,46,113,355,40,0.7386363636363636,1.0,0.6317799181950126,0.7097902097902098,0.7319422640461564,0.7386363636363636,0.7386363636363636,0.7386363636363636
2669,net.sf.javaml.core.DefaultDataset,BRANCH;OUTPUT,output_60,4130264908,96,40,21,74,261,70681,0,12979,81525,25,49,111,430,40,0.75,1.0,0.6282947680783089,0.6734645628261579,0.7187450014872767,0.7458588004485084,0.75,0.75
2670,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,1537809309,104,34,24,75,197,49804,0,10236,83591,37,53,131,675,34,0.7363636363636363,1.0,0.681270610296669,0.7363636363636363,0.7363636363636363,0.7363636363636363,0.7363636363636363,0.7363636363636363
2671,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,4201864892,104,34,24,76,253,56523,0,13151,80047,35,51,129,422,34,0.7454545454545455,1.0,0.6486779471573815,0.7236069942620945,0.7344472522234912,0.7363636363636363,0.7363636363636363,0.7442866232886554
2672,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,2662569607,104,34,24,76,214,51457,0,11116,88821,37,53,120,467,34,0.7454545454545455,1.0,0.6102731436252637,0.7128245931949261,0.724470133165361,0.7333896653164874,0.7363636363636363,0.7438721648534022
2673,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,1486950824,104,34,24,76,219,52741,0,11388,100615,36,53,119,480,34,0.7454545454545455,1.0,0.6592194821808126,0.7229723573680279,0.7272727272727273,0.7337196418678628,0.7426898955956082,0.7454545454545455
2674,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,2700185289,104,34,24,77,146,36017,0,7588,98820,39,50,149,449,34,0.7545454545454545,1.0,0.6336254429986425,0.7234930657957824,0.7324132937769301,0.7413350726463047,0.7502780570706576,0.7545454545454545
2675,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,2694742092,104,34,24,75,271,71010,0,14059,79529,35,55,124,504,34,0.7363636363636363,1.0,0.6299881192911476,0.7199384338307377,0.7272727272727273,0.7339470771707415,0.7363636363636363,0.7363636363636363
2676,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,1881523959,104,34,24,76,205,52101,0,10672,81928,35,54,138,472,34,0.7454545454545455,1.0,0.6253963796820939,0.7162716271627163,0.7336193483225812,0.7363636363636363,0.742368928555411,0.7454545454545455
2677,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,613815889,104,34,24,74,154,44032,0,7961,80489,35,53,123,526,34,0.7272727272727273,1.0,0.650488346029804,0.7023395426454566,0.7090909090909091,0.7090909090909091,0.7157236263045391,0.7260506386713037
2678,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,2222724428,104,34,24,75,128,36830,0,6688,118064,34,52,110,412,34,0.7363636363636363,1.0,0.625524425866355,0.678435179469097,0.6949549707203526,0.7065929243170622,0.7221042183622829,0.7350391258448243
2679,net.sf.javaml.core.DenseInstance,BRANCH;OUTPUT,output_60,2876309847,104,34,24,75,191,52934,0,9895,80514,35,56,126,424,34,0.7363636363636363,1.0,0.6219928668135779,0.6987374595461905,0.7161301485252202,0.7321416343814757,0.7363636363636363,0.7363636363636363
2680,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,1039510089,164,10,43,73,184,71216,0,9581,84170,49,60,190,541,10,0.6077586206896551,1.0,0.5366011743863238,0.5997085381777091,0.603448275862069,0.606801147253757,0.6077586206896551,0.6077586206896551
2681,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,3112470053,164,10,43,77,213,79202,0,11021,84201,48,57,210,487,10,0.625,1.0,0.5262865861036867,0.6136831275720165,0.6163793103448276,0.6223143037809379,0.625,0.625
2682,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,3174434852,164,10,43,71,203,71489,0,10526,89701,45,56,191,422,10,0.5991379310344828,1.0,0.5038448577087302,0.5905172413793104,0.5965101533500177,0.5991379310344828,0.5991379310344828,0.5991379310344828
2683,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,2112136993,164,10,43,68,199,68671,0,10375,83677,46,54,163,342,10,0.5862068965517242,1.0,0.5293622213908115,0.5818965517241379,0.5848241335305647,0.5862068965517242,0.5862068965517242,0.5862068965517242
2684,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,181592422,164,10,43,72,209,82527,0,10814,81025,48,59,203,569,10,0.603448275862069,1.0,0.5139142052798598,0.5983266262117216,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069
2685,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,2400433556,164,10,43,75,200,73123,0,10358,83099,47,60,217,489,10,0.6163793103448276,1.0,0.4799998004469987,0.5875619158521557,0.5905172413793104,0.5988382247212349,0.611549233490566,0.6163793103448276
2686,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,975964126,164,10,43,81,233,80210,0,12040,84468,49,60,232,527,10,0.6422413793103449,1.0,0.5394031345182999,0.6141031929475637,0.6255806028171859,0.6383140153090089,0.6422413793103449,0.6422413793103449
2687,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,3249368717,164,10,43,71,196,71709,0,10123,81700,45,54,186,356,10,0.5991379310344828,1.0,0.5084421556306129,0.5826098565761367,0.5892572747969251,0.5905172413793104,0.5963279901947358,0.5991379310344828
2688,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,932607445,164,10,43,68,225,76075,0,11619,83269,47,56,164,331,10,0.5862068965517242,1.0,0.4997815872573425,0.5789565700299268,0.5851999787566472,0.5862068965517242,0.5862068965517242,0.5862068965517242
2689,net.sf.javaml.core.Fold,BRANCH;OUTPUT,output_60,3337046009,164,10,43,71,222,78671,0,11508,80526,47,58,171,404,10,0.5991379310344828,1.0,0.5215428597924198,0.5885234107084389,0.5937925068607565,0.5980247666408787,0.5991379310344828,0.5991379310344828
2690,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,225464992,107,32,31,86,109,59815,0,5614,87765,39,61,143,502,32,0.8074229691876751,0.9285714285714286,0.7326752246591685,0.7697209232665884,0.7831361138483474,0.7878151260504203,0.7924557637935081,0.805248184761318
2691,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,545747140,107,32,31,84,120,50974,0,6059,87053,36,59,131,495,32,0.7780112044817927,0.9285714285714286,0.741717941718256,0.7780112044817927,0.7780112044817927,0.7780112044817927,0.7780112044817927,0.7780112044817927
2692,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,1686022362,107,32,31,85,87,46293,0,4362,91831,35,63,125,590,32,0.7878151260504203,0.9285714285714286,0.737376660061316,0.7642583033213285,0.7736340052340419,0.7837123980026794,0.7878151260504203,0.7878151260504203
2693,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,3141554548,107,32,31,87,109,57193,0,5508,94329,40,61,137,595,32,0.8074229691876751,0.9285714285714286,0.7522130459307422,0.7878151260504203,0.7935955570346951,0.7976190476190477,0.802631789651993,0.8074229691876751
2694,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,3987033305,107,32,31,88,115,55323,0,5866,92104,41,59,152,508,32,0.8172268907563025,0.9285714285714286,0.73829003930019,0.7860097327682446,0.7976190476190477,0.7976190476190477,0.7976190476190477,0.81413065416112
2695,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,2606582940,107,32,31,86,71,35637,0,3576,111167,41,59,155,543,32,0.7976190476190477,0.9285714285714286,0.7419494594660527,0.7686434963909317,0.7780112044817927,0.7873194693472934,0.7976190476190477,0.7976190476190477
2696,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,2314858023,107,32,31,87,98,49506,0,4976,94503,44,57,158,549,32,0.8074229691876751,0.9285714285714286,0.7182602770838065,0.7878151260504203,0.7913008782815938,0.8010591404261085,0.8074229691876751,0.8074229691876751
2697,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,1932605678,107,32,31,85,105,44608,0,5306,85236,38,57,137,495,32,0.7878151260504203,0.9285714285714286,0.7302948023653906,0.763406339307611,0.7682072829131652,0.7734869538366528,0.7827839065437279,0.7878151260504203
2698,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,145308889,107,32,31,87,136,62684,0,6953,102090,38,63,150,613,32,0.8074229691876751,0.9285714285714286,0.7747286791222514,0.7976190476190477,0.803598565626525,0.8074229691876751,0.8074229691876751,0.8074229691876751
2699,net.sf.javaml.core.SparseInstance,BRANCH;OUTPUT,output_60,2776311577,107,32,31,86,78,39831,0,3925,93905,41,60,138,552,32,0.7976190476190477,0.9285714285714286,0.7380261577777762,0.7830049950399429,0.7878151260504203,0.7878151260504203,0.7915270571200526,0.7976190476190477
2700,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,2459943399,34,14,3,2,400,49411,0,19800,68584,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2701,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,2123403414,34,14,3,2,408,50315,0,20206,65199,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2702,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,3977699085,34,14,3,2,362,44716,0,17997,65789,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2703,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,1116533481,34,14,3,2,395,49083,0,19610,65172,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2704,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,3034476618,34,14,3,2,362,44671,0,17888,65852,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2705,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,1378695320,34,14,3,2,425,52259,0,21089,65002,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2706,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,1754793945,34,14,3,2,429,52681,0,21236,65701,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2707,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,3248185193,34,14,3,2,392,48289,0,19472,65695,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2708,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,3704387452,34,14,3,2,360,44122,0,17746,65111,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2709,net.sf.javaml.tools.data.ARFFHandler,BRANCH;OUTPUT,output_60,565201643,34,14,3,2,336,40907,0,16749,65843,2,2,2,2,14,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
2710,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,3033272339,125,64,38,120,308,98069,0,15337,110245,66,84,206,561,64,0.946031746031746,0.9777777777777776,0.6185361316007018,0.8711967501417089,0.9317460317460318,0.9317460317460318,0.9317460317460318,0.9435181561208958
2711,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,562761561,125,64,38,120,302,100957,0,15147,110288,65,85,240,706,64,0.946031746031746,0.9777777777777776,0.6205649303258864,0.8880308558075208,0.9286382090063976,0.946031746031746,0.946031746031746,0.946031746031746
2712,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,1887306132,125,64,38,119,189,79192,0,9513,119886,64,79,223,620,64,0.9317460317460318,0.9777777777777776,0.5700893253651048,0.8272203639101439,0.9013709734764986,0.9317460317460318,0.9317460317460318,0.9317460317460318
2713,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,2536441837,125,64,38,120,310,90124,0,15562,112798,65,83,221,610,64,0.946031746031746,0.9777777777777776,0.6440732145244781,0.8580785923533035,0.9240959684341816,0.9383233504536164,0.946031746031746,0.946031746031746
2714,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,3709824048,125,64,38,120,268,87164,0,13416,112199,65,88,231,617,64,0.946031746031746,0.9777777777777776,0.5689006825890432,0.8160422623155543,0.8492808681697571,0.8914402110144274,0.9228708256817536,0.9420523531049848
2715,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,4196729779,125,64,38,120,295,81045,0,14841,107960,65,86,212,587,64,0.946031746031746,0.9777777777777776,0.5849809782976592,0.8370030003871467,0.9241471872915172,0.9382739875689288,0.946031746031746,0.946031746031746
2716,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,598816358,125,64,38,120,278,106603,0,13900,125678,65,82,233,586,64,0.946031746031746,0.9777777777777776,0.5981594920346057,0.8457740888109262,0.8832133950837192,0.9099281817649758,0.946031746031746,0.946031746031746
2717,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,575153332,125,64,38,120,250,86643,0,12607,128035,65,84,231,651,64,0.946031746031746,0.9777777777777776,0.5592024313121065,0.7750725104221221,0.8696396282154247,0.9087216114825278,0.9281471881611448,0.946031746031746
2718,org.jdom2.output.SAXOutputter,BRANCH;OUTPUT,output_60,182839399,125,64,38,119,300,91907,0,14981,109976,65,83,209,608,64,0.9317460317460318,0.9777777777777776,0.6024130654188458,0.8693906342750704,0.9240892999885806,0.9317460317460318,0.9317460317460318,0.9317460317460318
